"Gene Name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_biotype"
"SIGLEC1",1044.98013591916,-0.979681588777069,0.18791636807264,-5.21339146145253,1.85419037587243e-07,1.12771005298822e-06,"protein_coding"
"ANXA6",4243.01881767953,0.390664915428385,0.0749457180791902,5.21263823258849,1.861737426627e-07,1.13184319338724e-06,"protein_coding"
"SATB2",72.1273446844498,0.533132873210926,0.102314002448499,5.21075180769404,1.88076918607313e-07,1.14295231093956e-06,"protein_coding"
"FBXL19",231.786507643685,0.306102265529955,0.0587491072288736,5.21033050489512,1.88504524363419e-07,1.14508897561891e-06,"protein_coding"
"FRS2",490.602667216195,0.441678515084872,0.0847722967171164,5.21017516558204,1.88662424655174e-07,1.1455862262919e-06,"protein_coding"
"ZSWIM7",259.441455645354,-0.393551626580991,0.0755520372363097,-5.209014091176,1.89846696804791e-07,1.15231284744729e-06,"protein_coding"
"POLR3B",180.147618610202,-0.421098747121418,0.0808575341265205,-5.20790983388772,1.90979681526265e-07,1.15872287643705e-06,"protein_coding"
"GAMT",94.7529416021089,0.660569393099816,0.126879938390202,5.20625562623089,1.92689161201746e-07,1.16862407951059e-06,"protein_coding"
"MRPL39",215.016902484865,-0.256750219805814,0.0493216955850862,-5.20562435577436,1.93345415543705e-07,1.1721322676724e-06,"protein_coding"
"UBTD2",590.825750786217,0.467659917170073,0.089854873877292,5.20461380657794,1.94400458974687e-07,1.17805426969174e-06,"protein_coding"
"TIMM17B",260.265406966488,-0.357410661270263,0.0686734614640011,-5.20449462792288,1.94525251254175e-07,1.17833651393009e-06,"protein_coding"
"ABCC6",170.748242414242,-1.00192241542675,0.192517542465819,-5.20431750059679,1.94710864805069e-07,1.17851312908331e-06,"protein_coding"
"PNMA3",19.8841711287904,1.18616555953286,0.227919301032699,5.20432255696804,1.9470556380865e-07,1.17851312908331e-06,"protein_coding"
"SPMIP8",23.1950881615366,-0.931329132234242,0.178966792018271,-5.20392147465639,1.95126483927667e-07,1.18055440978727e-06,"protein_coding"
"NCOA5",530.735048419658,-0.345850334571246,0.066490441187105,-5.20150458316285,1.9768159661457e-07,1.19553322079426e-06,"protein_coding"
"HAS3",119.975128218437,-1.20591413371449,0.231856587995813,-5.20112084861815,1.98090240223602e-07,1.19752386395207e-06,"protein_coding"
"NHLRC1",25.9093955334328,-0.787171870716574,0.15135740625043,-5.20074894395421,1.98487065073597e-07,1.19944149030636e-06,"protein_coding"
"GPR108",858.568065069681,-0.29567365443725,0.0568649780346091,-5.19957387932688,1.99745922491117e-07,1.20656468417349e-06,"protein_coding"
"PIGQ",481.755184776675,-0.376968306650036,0.0725895833634194,-5.19314602982008,2.06769871632459e-07,1.24849223091903e-06,"protein_coding"
"FIZ1",171.756372928056,-0.372237960621286,0.0716877440683864,-5.19249092656885,2.07498986037985e-07,1.25239271821404e-06,"protein_coding"
"TEX14",21.5666297458046,-1.07745865374599,0.207543474015687,-5.19148414015925,2.08624361263514e-07,1.25868081795548e-06,"protein_coding"
"POLH",214.379717998452,0.437873181019613,0.0843625898717178,5.19037148676262,2.09874934920427e-07,1.26571893297688e-06,"protein_coding"
"HBB",1513.17611985468,2.07563307899716,0.399916947970048,5.19016033087102,2.10113081373815e-07,1.26664808759365e-06,"protein_coding"
"COX6B1",1155.80933515016,-0.412183754374249,0.0794231405021437,-5.18971866093766,2.10612051524933e-07,1.26868170757074e-06,"protein_coding"
"INTS6L",335.623693574075,0.415185418332566,0.0800016197821377,5.18971265160892,2.10618848366042e-07,1.26868170757074e-06,"protein_coding"
"TNFSF13B",384.680161233856,0.817192892889996,0.157479304448234,5.18920816772227,2.11190200495463e-07,1.27161485630062e-06,"protein_coding"
"KRT7",3339.90582621171,-1.05284464830215,0.202900968627398,-5.1889582165355,2.11473836780613e-07,1.27281396368355e-06,"protein_coding"
"AFMID",354.871431556726,-0.442478452387608,0.0853011756356247,-5.18724916849579,2.13423095021301e-07,1.28403311761018e-06,"protein_coding"
"CCDC85A",86.0424067752981,-0.906748268630467,0.174831290621457,-5.18641866342878,2.14376586934723e-07,1.28925480326212e-06,"protein_coding"
"PPP1R1B",195.548204920428,-1.11887251859031,0.215745303987445,-5.18608052138842,2.14765981429947e-07,1.29108120919479e-06,"protein_coding"
"CPEB3",141.147499951485,0.469246170401023,0.0905311427755621,5.18325689938922,2.1804437468922e-07,1.31026665524256e-06,"protein_coding"
"RABL6",918.141163994499,-0.237554251428478,0.0458338448860101,-5.18294400173673,2.18410629874771e-07,1.31194423407633e-06,"protein_coding"
"LIMS2",1712.58409064331,-0.686315249297169,0.132432699202578,-5.18237001457877,2.19084043507661e-07,1.31546477299439e-06,"protein_coding"
"ST3GAL4",705.165252120813,0.494084157813335,0.0953694219257169,5.18073977839749,2.21007629975982e-07,1.32611320364199e-06,"protein_coding"
"ZNF10",202.064466172598,0.49704502207113,0.0959419434946313,5.18068535998485,2.21072121281109e-07,1.32611320364199e-06,"protein_coding"
"CXCL17",1222.22134230372,-1.29069822476873,0.249138584319336,-5.18064364977831,2.21121564390884e-07,1.32611320364199e-06,"protein_coding"
"HLTF",412.986261534219,0.42932673391945,0.0828827437301564,5.17992907326067,2.21970281940952e-07,1.3306734172067e-06,"protein_coding"
"LHX9",10.3831990108097,-2.45695843590779,0.474605559636636,-5.17684292992452,2.25672051111095e-07,1.35232675019437e-06,"protein_coding"
"SIGLEC5",6.21810281761201,-1.73557777001906,0.335289510608216,-5.17635570188497,2.26261897112911e-07,1.35532225845169e-06,"lncRNA"
"SECISBP2",998.18594044874,-0.30254651682834,0.0584508641979349,-5.17608286857508,2.26592843789057e-07,1.35676517952391e-06,"protein_coding"
"SSTR1",199.174813683548,-1.34863953022682,0.260571100298777,-5.17570647197805,2.27050180500217e-07,1.35896343632728e-06,"protein_coding"
"POP7",152.026066034101,-0.392268211180505,0.0757953087030085,-5.17536266944362,2.27468693415665e-07,1.3609276673181e-06,"protein_coding"
"AKNA",1395.35244795247,0.458339997015103,0.0885693335261662,5.17492882431699,2.27997879574028e-07,1.36355222540005e-06,"protein_coding"
"CD5L",20.7438681138527,-1.7572423989682,0.339605419932167,-5.17436500076822,2.28687385683391e-07,1.36713312115885e-06,"protein_coding"
"TCTN3",702.069590190508,0.291728522013223,0.0563806478139022,5.17426693953824,2.28807511349859e-07,1.36730867056154e-06,"protein_coding"
"SLA2",98.637871779061,0.893201935950808,0.172701965549402,5.17192686898114,2.31692267503104e-07,1.38399841789622e-06,"protein_coding"
"ATP5MC2",1767.75196332076,-0.352746432161852,0.0682148187377476,-5.17111147825502,2.3270568347525e-07,1.38895052359534e-06,"protein_coding"
"MAGIX",38.1581015529275,-0.83560550455566,0.161589032615088,-5.17117709681516,2.32623970633313e-07,1.38895052359534e-06,"protein_coding"
"CCNH",458.775107627232,0.45534519162204,0.0880702149381865,5.1702518489552,2.33778718961594e-07,1.39480253511145e-06,"protein_coding"
"SLC7A7",1006.11606395439,-0.648444324291297,0.125426656315152,-5.16990840178333,2.34208763330358e-07,1.39681513047183e-06,"protein_coding"
"CDIPT",1058.72292073535,-0.245558858677016,0.0475016044724107,-5.16948556589574,2.34739263392807e-07,1.39942501108533e-06,"protein_coding"
"PYCARD",289.637111203069,-0.563734029571195,0.109085412655559,-5.16782231324739,2.36837307446707e-07,1.41137422337209e-06,"protein_coding"
"GCC1",325.111734390475,-0.297136392459948,0.0575070486527894,-5.16695604140582,2.37937195097699e-07,1.41736806806913e-06,"protein_coding"
"PPA1",1737.21033262992,-0.402126230135062,0.0778465778778129,-5.16562501650662,2.39636792555197e-07,1.4269281738514e-06,"protein_coding"
"CDC42BPG",391.901267280095,-0.65700298075221,0.127192174171407,-5.16543557048423,2.39879649308981e-07,1.42780992368226e-06,"protein_coding"
"BBS7",210.9229195224,0.309190468149642,0.0598603074638652,5.16520013426736,2.40181793706938e-07,1.42904372914496e-06,"protein_coding"
"EMB",668.73306560988,0.594467554799544,0.115108964429049,5.16438973930619,2.41224618308464e-07,1.43468175081603e-06,"protein_coding"
"IGSF21",47.3573116114478,1.01866755252831,0.197298341761623,5.16308218017906,2.42916427764257e-07,1.44417363230803e-06,"protein_coding"
"NOCT",43.0200081191793,1.18754636326415,0.230049129873413,5.16214238201035,2.44139477136883e-07,1.45087227734404e-06,"protein_coding"
"PPARG",550.075860272522,-0.891674928186168,0.172752129265242,-5.16158574703931,2.44866682489158e-07,1.45462009925046e-06,"protein_coding"
"DPM2",417.228255498815,-0.411373127730229,0.0797049430474233,-5.1611996947977,2.45372261665541e-07,1.45704892471083e-06,"protein_coding"
"RFX7",423.970857978707,0.391146635098383,0.0757927359668625,5.16074040748967,2.45975064068999e-07,1.46005293152067e-06,"protein_coding"
"MRPL37",491.319879880013,-0.236556252629131,0.0458458032104505,-5.15982349667303,2.47182766966612e-07,1.46664371183616e-06,"protein_coding"
"TTC1",560.987772342343,-0.286884023343784,0.0556108038700459,-5.15878216783539,2.48561293406394e-07,1.47424247447533e-06,"protein_coding"
"GRB7",149.928994060133,-0.878534038292509,0.170401179043037,-5.1556805136344,2.52711455935761e-07,1.49826764410557e-06,"protein_coding"
"CST5",22.7001416946749,1.71449783337831,0.332836223132511,5.15117560595476,2.58858662927155e-07,1.53410926711156e-06,"protein_coding"
"CD36",1661.33326352679,-0.896029610368497,0.173969140137594,-5.15050893313503,2.59780557651958e-07,1.53775799647416e-06,"protein_coding"
"PLPPR1",22.483576727353,-1.47090312709388,0.285582682209812,-5.15053334366137,2.59746746196836e-07,1.53775799647416e-06,"protein_coding"
"FDXR",172.188007003018,0.590944232139535,0.114732014753049,5.1506480855539,2.5958787209793e-07,1.53775799647416e-06,"protein_coding"
"EIF4EBP1",253.011360143911,-0.743267523307781,0.144327585366313,-5.14986460433963,2.60674567613785e-07,1.54244397529524e-06,"protein_coding"
"MKRN1",1405.70365891237,-0.207891549884467,0.0403757847372675,-5.14891663994284,2.61995278230145e-07,1.54965012427842e-06,"protein_coding"
"CSRNP2",612.161040975234,0.265768168251186,0.0516283304657933,5.147719592197,2.63672249464531e-07,1.55895700085682e-06,"protein_coding"
"PANK1",79.3562182781838,-0.5122133855059,0.0995297917132298,-5.1463323361684,2.65628658811643e-07,1.56990809925359e-06,"protein_coding"
"C4BPA",1649.00901530039,-1.4015114309196,0.27234751311722,-5.14604086109788,2.66041496918204e-07,1.57173143179323e-06,"protein_coding"
"OLFML3",1525.2183737228,0.559338136890278,0.108709734429352,5.14524425826629,2.67172949354577e-07,1.57779713133152e-06,"protein_coding"
"LSR",603.560628267929,-0.511378543028671,0.0994562970769624,-5.1417412276364,2.72203864527023e-07,1.60687743695125e-06,"protein_coding"
"MEF2D",1606.74501217331,0.348022474993654,0.0676900162403077,5.14141514988167,2.72676792001963e-07,1.60903872757915e-06,"protein_coding"
"R3HDM1",404.936385866336,0.262580513189842,0.0510760068307536,5.14097576304142,2.73315312807061e-07,1.61217509296726e-06,"protein_coding"
"NTN4",1184.19469827444,-0.599182745574066,0.116569908119172,-5.14011510553399,2.74570215044023e-07,1.61894336189363e-06,"protein_coding"
"GRM7",9.39267352469572,2.14615119376075,0.417617778429998,5.13903215957193,2.76157138098183e-07,1.62766325721797e-06,"protein_coding"
"NDUFB10",547.420462628422,-0.337600674963808,0.0657164537423088,-5.13723208935813,2.78814536081333e-07,1.64268321707676e-06,"protein_coding"
"UBE2H",2173.51933375827,0.286976263275211,0.0558714108220652,5.1363704451486,2.80095283101915e-07,1.64958383109083e-06,"protein_coding"
"P2RX4",524.098543853062,-0.51067446141966,0.0994352928651325,-5.13574654134428,2.8102619755941e-07,1.65441956476456e-06,"protein_coding"
"AIMP2",203.972857086569,-0.333282576566149,0.0649068655075308,-5.13478156678941,2.82471904148713e-07,1.66228095156264e-06,"protein_coding"
"TMEM35A",66.1750837394107,0.865724382853332,0.168630476891753,5.13385479784331,2.83867131699389e-07,1.66983925773186e-06,"protein_coding"
"CASC3",1789.38261590651,-0.204155019454322,0.0397709893311849,-5.13326479646412,2.84758828666676e-07,1.67443081727692e-06,"protein_coding"
"CYC1",719.820372061882,-0.270867355406887,0.0527683217003545,-5.13314327002875,2.84942832982261e-07,1.67485906315949e-06,"protein_coding"
"IHO1",18.8848124018199,1.10130364012845,0.21456738358824,5.1326703141512,2.85660033508465e-07,1.67841981466655e-06,"protein_coding"
"CFI",313.910378406213,0.530256661766764,0.103422055305423,5.12711394296726,2.94217467484276e-07,1.72802578855774e-06,"protein_coding"
"NAALAD2",79.1822557807569,0.880599146537568,0.1717974487703,5.12579874055616,2.96278968351725e-07,1.73945543967994e-06,"protein_coding"
"NHSL1",339.715241779813,-0.546959766412934,0.106743755070135,-5.12404464367548,2.99050126663068e-07,1.75504096539896e-06,"protein_coding"
"HSPG2",8036.54700770948,0.749975866109942,0.146374497186274,5.12367851317388,2.99631696138205e-07,1.75776927660516e-06,"protein_coding"
"RAB8A",830.591853112193,-0.24000367702965,0.0468442815188816,-5.12343597228429,3.00017554425406e-07,1.75934778412563e-06,"protein_coding"
"TDRKH",126.269035998394,-0.491783976167293,0.0960220510797977,-5.12157333276086,3.02996860691561e-07,1.77612751218613e-06,"protein_coding"
"GABPB2",389.134379216462,0.31707467830254,0.0619178922126004,5.12088940647135,3.0409796015778e-07,1.78188866969154e-06,"protein_coding"
"APH1A",2187.19514213945,-0.222764642777531,0.0435041159411319,-5.12054176848388,3.04659126258186e-07,1.7844827904664e-06,"protein_coding"
"ITGA2B",57.348547327411,-1.30377818448576,0.254664590117552,-5.11958958991489,3.06201281875046e-07,1.7928186208502e-06,"protein_coding"
"DTX3",551.291577679947,0.391572854091714,0.0764896289636513,5.11929341790628,3.06682499224098e-07,1.79493855897865e-06,"protein_coding"
"EMID1",382.630784083549,0.614557155642545,0.12007533253598,5.11809663702904,3.0863446443791e-07,1.80566143951732e-06,"protein_coding"
"GCAT",75.4309728710752,-0.652289121051026,0.127473384573163,-5.11706128487274,3.10332810267787e-07,1.81489277433393e-06,"protein_coding"
"ZNF219",604.661253670923,-0.388818937356078,0.0759980792318556,-5.1161679516908,3.11805443043831e-07,1.82279743867105e-06,"protein_coding"
"SHC1",2336.87811091728,0.478362435738353,0.0935352891818992,5.11424554221536,3.1499739421678e-07,1.84074311244212e-06,"protein_coding"
"APOBEC3C",580.621175532276,0.396574664456233,0.0775561071004506,5.1133905411548,3.16427144668929e-07,1.84838113006492e-06,"protein_coding"
"GPANK1",217.513304979154,-0.281695600857387,0.055093598810054,-5.11303684895569,3.17020426311519e-07,1.85112896216397e-06,"protein_coding"
"NDE1",298.127696275258,0.337410077603611,0.0659919986557946,5.11289375191523,3.17260761639906e-07,1.85181455796404e-06,"protein_coding"
"GRHL2",154.016826841893,-1.12649681838974,0.220341501098598,-5.11250405744336,3.17916156141001e-07,1.85492133705042e-06,"protein_coding"
"PDLIM2",573.382974075876,-0.516871941638364,0.101113220555281,-5.11181365601718,3.19080495139572e-07,1.86054592066863e-06,"protein_coding"
"EXOSC4",114.892701039864,-0.515762786659149,0.100896786944248,-5.11178603679561,3.19127159575688e-07,1.86054592066863e-06,"protein_coding"
"ZNF836",85.5727517095108,-0.393970738798389,0.0770818992665829,-5.11106683341916,3.20344621796047e-07,1.86692136454834e-06,"protein_coding"
"RRAD",364.609869414331,0.784548202626409,0.153532246725739,5.10998972110323,3.22176340047999e-07,1.87687028724791e-06,"protein_coding"
"NDUFAF3",550.365585523928,-0.321658771394544,0.0629614698057321,-5.10881928879715,3.2417821979709e-07,1.88780242800277e-06,"protein_coding"
"NDUFS7",427.142692945714,-0.303434601828553,0.0594018876117375,-5.10816430299086,3.25303726938227e-07,1.8936246701408e-06,"protein_coding"
"NDN",531.517020815474,0.422851465246159,0.0827886152111207,5.10760403671252,3.26269463759092e-07,1.89851273523782e-06,"protein_coding"
"PCDHB10",54.3685636531809,0.677324320389697,0.132632982895392,5.10675629548273,3.27735988512632e-07,1.90630991001653e-06,"protein_coding"
"CLSTN3",1033.20391764358,0.610874085321003,0.119652913045412,5.10538414630287,3.30123192680445e-07,1.91945422529174e-06,"protein_coding"
"NFATC1",425.121629431581,0.571995988393578,0.11207129823241,5.1038579673396,3.32798089405955e-07,1.9342605003475e-06,"protein_coding"
"ECHS1",772.612671902664,-0.3243889507964,0.0635649265204288,-5.10326950023527,3.33835060363842e-07,1.93953921495615e-06,"protein_coding"
"DENND10",159.455440206404,-0.230909383595633,0.0452588289846448,-5.10197432801398,3.36128354867812e-07,1.95211012570686e-06,"protein_coding"
"LRRC36",141.070207034693,-1.3615128716758,0.266885466487414,-5.10148750171832,3.36994279318755e-07,1.95638490093913e-06,"protein_coding"
"MRPL18",436.197598280751,-0.30636297344449,0.0600559629103052,-5.10129150542552,3.37343508210165e-07,1.95690410134237e-06,"protein_coding"
"DAPK2",614.12464373642,-1.0914547384436,0.213954713723678,-5.1013353220776,3.37265404788737e-07,1.95690410134237e-06,"protein_coding"
"FAM177A1",895.549359751623,-0.387060451192456,0.0759159126204838,-5.09854176590664,3.42280017331064e-07,1.98477615900403e-06,"protein_coding"
"FOXC1",215.264299631542,1.37963815990745,0.270613972654339,5.09817784490269,3.42938553741412e-07,1.98782966991703e-06,"protein_coding"
"SMOX",95.2621745984275,0.566942464069485,0.111216288743983,5.09765674140208,3.43883650964488e-07,1.99254123145385e-06,"protein_coding"
"TRIM17",20.3923245437944,0.984067896591589,0.193096177495937,5.09625777865175,3.46433325343177e-07,2.00654288592655e-06,"protein_coding"
"KSR2",11.5924896594969,-1.25325708437517,0.246024666535412,-5.0940302125957,3.50530869190571e-07,2.02949559736969e-06,"protein_coding"
"CLCN6",555.510127611954,-0.352489982272295,0.069206855684572,-5.09328127662465,3.51918993725986e-07,2.03607848377601e-06,"protein_coding"
"TSPAN13",1710.27345599402,-0.841689285352541,0.165255155793971,-5.09327095610805,3.51938159426003e-07,2.03607848377601e-06,"protein_coding"
"PDK1",225.013261645984,0.906127103672068,0.17791211776751,5.09311628146749,3.5222551846145e-07,2.03695870849203e-06,"protein_coding"
"HOGA1",19.6749947841544,-1.14081606828077,0.224020746336351,-5.09245722522467,3.53452472610485e-07,2.0432699539052e-06,"protein_coding"
"LAMB1",9480.81403374276,0.645316755643891,0.126725978143661,5.09222154049849,3.53892243582751e-07,2.04502748353439e-06,"protein_coding"
"GKAP1",70.2321517960307,-0.539432194297103,0.105938236628261,-5.09194990841674,3.54399744886246e-07,2.04717490671445e-06,"protein_coding"
"PTPMT1",152.94874899406,-0.456532370797875,0.0896694118483652,-5.09128320781105,3.55648348575833e-07,2.05359998899767e-06,"protein_coding"
"WASF1",145.471369466021,0.62774095523503,0.123301257912053,5.09111558036802,3.55962950313877e-07,2.05384214725337e-06,"protein_coding"
"SURF6",454.895143450658,-0.313855620876426,0.0616469092101162,-5.09118177858174,3.55838677998295e-07,2.05384214725337e-06,"protein_coding"
"PLN",603.85815130994,1.46203457782912,0.287188493105991,5.09085361330801,3.56455145798789e-07,2.05589462919554e-06,"protein_coding"
"SUFU",358.624864574035,0.359611241404176,0.0706557127150995,5.08962725850935,3.58768024893018e-07,2.06844251626993e-06,"protein_coding"
"ELK3",1499.85307211621,0.584310278459747,0.114806766377471,5.08951080930722,3.58988397082794e-07,2.06892127086928e-06,"protein_coding"
"SLC66A1LP",51.1262022155704,-0.719901745852092,0.141453053526772,-5.08933337176662,3.59324436777915e-07,2.07006601914313e-06,"transcribed_unitary_pseudogene"
"C2orf15",10.5150411851797,-1.00537417584924,0.197560697982726,-5.08893816490337,3.6007398995517e-07,2.07359123038021e-06,"protein_coding"
"OLFML2A",593.170013993133,-0.84893902429633,0.166892657498634,-5.0867368104752,3.64276793863306e-07,2.09699270139499e-06,"protein_coding"
"C17orf107",45.5453871426297,0.829967085917008,0.163201683949853,5.08553016016692,3.66600566448226e-07,2.10956361097881e-06,"protein_coding"
"METTL25B",320.353609614283,-0.384997401520003,0.0757256125508471,-5.08411075924267,3.69352370282489e-07,2.12458704020836e-06,"protein_coding"
"DOK1",280.387558846971,-0.404406546854335,0.0795667234669686,-5.08260902589788,3.72285493045678e-07,2.14064158501265e-06,"protein_coding"
"PDCD4",1317.11397502137,0.536752526445928,0.105612677830638,5.08227361971325,3.72943658737301e-07,2.14360786679796e-06,"protein_coding"
"ATP6V0D1",1518.63974335071,-0.475932006401077,0.0936484585586001,-5.08211254863597,3.73260126601364e-07,2.14460862213941e-06,"protein_coding"
"NPR2",431.69309561248,0.343015962204524,0.0675063820139442,5.08123753593653,3.7498385996783e-07,2.15369113626205e-06,"protein_coding"
"GALNT5",518.957870115414,-0.840801343101311,0.16551179869745,-5.08000849316045,3.77417994571864e-07,2.16684530801262e-06,"protein_coding"
"DRP2",6.87005325658411,1.65987449248422,0.326834689712096,5.07863621804155,3.80153820536496e-07,2.18172087862183e-06,"protein_coding"
"KLHL15",195.050318062097,0.711552034530924,0.140119459324366,5.07818141721298,3.81064745879415e-07,2.18611591647882e-06,"protein_coding"
"PAQR7",202.24670850705,0.384882359040244,0.0758007038042292,5.07755653607493,3.82319762869151e-07,2.19248086319899e-06,"protein_coding"
"NR0B2",18.1770893874726,-1.46929674299707,0.289378802691469,-5.07741662254237,3.82601312531158e-07,2.1932605682199e-06,"protein_coding"
"MAP3K7CL",179.077412458781,0.87213355971318,0.171776381994475,5.07714477151597,3.83148933761568e-07,2.19556435417194e-06,"protein_coding"
"HS2ST1",529.753888982661,0.532601291549867,0.104955978829716,5.0745207418243,3.88473857604261e-07,2.22523143148601e-06,"protein_coding"
"SHISA6",9.57427270566011,1.68752766663509,0.332598773781708,5.07376394521122,3.90022840932057e-07,2.23325507359994e-06,"protein_coding"
"MARVELD1",1270.30353769093,0.372601588949746,0.0734415385515852,5.0734447602569,3.90677922314001e-07,2.23615611689226e-06,"protein_coding"
"BIRC7",31.8763470098092,-1.8051682596698,0.355961418734124,-5.07124695167631,3.95217521418883e-07,2.26128065331389e-06,"protein_coding"
"PTGDS",573.423805994996,0.933331340142105,0.184108903295148,5.06945250032731,3.98961686569944e-07,2.28183667736378e-06,"protein_coding"
"ADAM22",117.357685175058,0.851778640085715,0.16804121071717,5.06886755011151,4.00189579137513e-07,2.28738732218857e-06,"protein_coding"
"PIP4P1",508.722621878637,-0.280479376253145,0.0553339757148745,-5.06884554434334,4.00235843431069e-07,2.28738732218857e-06,"protein_coding"
"TMPRSS2",910.449092483521,-1.07216282190078,0.211538939189048,-5.06839462281036,4.01184985013369e-07,2.29194228260387e-06,"protein_coding"
"EFNB2",1333.21747838369,-0.698878946538574,0.137948810925296,-5.06621943205469,4.05794119902027e-07,2.31739515402731e-06,"protein_coding"
"PRSS53",29.8561930108151,0.725922011178199,0.14340147667299,5.06216552311786,4.14520886665926e-07,2.36633465616604e-06,"protein_coding"
"PARVA",1817.44567551493,0.395730555367844,0.0781979667705315,5.06062461354139,4.17885235719245e-07,2.38463677125395e-06,"protein_coding"
"SLC25A4",512.576547544801,-0.517720892969831,0.102309762377656,-5.06032739142494,4.18537200365031e-07,2.38745282979901e-06,"protein_coding"
"BRAP",323.536064339941,-0.178945026148786,0.0353690636488357,-5.05936566275701,4.20653509921484e-07,2.39861662640695e-06,"protein_coding"
"TRMT61A",234.527515884743,-0.332343400400758,0.0656918210822147,-5.05912905024848,4.21175762414235e-07,2.40068591024232e-06,"protein_coding"
"GZMH",101.067447988849,1.16983981876425,0.231249848580732,5.05877009625736,4.21969242280907e-07,2.40429902986455e-06,"protein_coding"
"AP2A1",1182.89063905836,0.246424092391645,0.0487221524690649,5.05774231850915,4.24249164443309e-07,2.41637567574233e-06,"protein_coding"
"TOR2A",159.193926142816,-0.410952291508318,0.0812646600948361,-5.05696191959377,4.2598825888315e-07,2.42536399095792e-06,"protein_coding"
"SMOC1",38.2217795382009,1.1930561246949,0.23598082584235,5.05573332255367,4.28740094038751e-07,2.44010937540377e-06,"protein_coding"
"TP53I11",1146.85809628816,-0.460025305588469,0.0910042462908359,-5.0549872598065,4.304195003876e-07,2.44874236153293e-06,"protein_coding"
"SCEL",996.449834424407,-1.30280289435637,0.25773037037276,-5.05490638325668,4.30601936390702e-07,2.44885548196524e-06,"protein_coding"
"LRRC4C",61.1432230001898,1.08122638411095,0.213956461185495,5.05348788309579,4.3381385039136e-07,2.46619081363994e-06,"protein_coding"
"TAPT1",523.747413284618,-0.387710625019279,0.0767229706635925,-5.05338390401064,4.34050197571388e-07,2.46660363123838e-06,"protein_coding"
"ASF1A",270.735018982262,-0.542287376458315,0.107314022686899,-5.05327601072694,4.34295573150549e-07,2.46706742440159e-06,"protein_coding"
"IKZF2",169.359353580061,0.698265803013691,0.138262552554214,5.05028867263169,4.4114290202514e-07,2.50501990916274e-06,"protein_coding"
"SLX9",79.9574945314601,-0.487604093633773,0.0965886155297476,-5.04825637016817,4.45860577961146e-07,2.53085516465134e-06,"protein_coding"
"GLO1",1603.89282536203,-0.411425814223027,0.0815113670927675,-5.04746551183207,4.47709556566728e-07,2.5403933972421e-06,"protein_coding"
"MRPS26",298.964065296863,-0.371596131788931,0.0736286590645723,-5.04689527841382,4.49047314555732e-07,2.54702477175531e-06,"protein_coding"
"CTH",49.6335615848818,-1.01577881246215,0.201294265493475,-5.04623820242446,4.50593585371431e-07,2.55483340745977e-06,"protein_coding"
"NRL",25.0567516674112,-0.521964890859292,0.103468410450473,-5.04467874384847,4.54283985085476e-07,2.57478865135918e-06,"protein_coding"
"PROB1",57.2150759956764,0.653959558350517,0.129651214337403,5.04399100072182,4.5592075160637e-07,2.58309369046633e-06,"protein_coding"
"BCDIN3D",77.5342897456892,-0.458225037196309,0.0908652301226142,-5.04290845439974,4.58508643990304e-07,2.59677921868945e-06,"protein_coding"
"TMT1B",35.1059151714941,-1.30788376415647,0.25939916800737,-5.04197362776165,4.60754799489281e-07,2.60851974983315e-06,"protein_coding"
"PRUNE2",673.311600418281,1.21996317261453,0.241981231159759,5.04156114409178,4.61749266382965e-07,2.61316780543177e-06,"protein_coding"
"HTR1F",15.5331864316125,1.01754013617949,0.201850787346583,5.04105111283192,4.62981776047399e-07,2.61915901470299e-06,"protein_coding"
"ISY1",193.635918312134,-0.294756270018233,0.0585119615516887,-5.03753868784332,4.71556269148979e-07,2.6666648628864e-06,"protein_coding"
"MAP3K7",702.080789158422,0.226623964789414,0.0449928010262494,5.03689389458546,4.73146883142725e-07,2.67465583284996e-06,"protein_coding"
"WWC3",1761.64785653153,-0.36838305927461,0.0731638452595638,-5.03504234868596,4.77743203842374e-07,2.69962541856165e-06,"protein_coding"
"GPR153",515.37983011888,0.597174250905665,0.118622380137222,5.03424606903735,4.7973312268671e-07,2.70985357828095e-06,"protein_coding"
"MSC",85.4448660304458,1.06262176332143,0.211089106373916,5.03399621882495,4.80359149379625e-07,2.71237278313495e-06,"protein_coding"
"G6PD",590.376139925156,-0.422925858124893,0.0840540885796935,-5.03159174373662,4.8642423741927e-07,2.74559053455276e-06,"protein_coding"
"ZNF696",68.5157662733087,-0.40785635002832,0.0810728703307814,-5.03073775930525,4.88596063336017e-07,2.75681636485284e-06,"protein_coding"
"VAPB",818.563821531383,-0.318837345786291,0.0633924254613865,-5.02958111265991,4.91552526213462e-07,2.77245930640427e-06,"protein_coding"
"DUSP5",510.09120328783,1.38190665648181,0.274779532994027,5.02914697257256,4.92666663135792e-07,2.77770332340595e-06,"protein_coding"
"ZNF330",504.273192362538,-0.291231041110185,0.0579167813805281,-5.02843967099488,4.94487034325394e-07,2.78588151537474e-06,"protein_coding"
"PGLS",501.18780320815,-0.302069792271251,0.0600718803420302,-5.02847239925504,4.94402659161833e-07,2.78588151537474e-06,"protein_coding"
"GTF2H1",568.58871011836,-0.192228070996596,0.0382305185001857,-5.02813141275243,4.95282421841348e-07,2.78878552443638e-06,"protein_coding"
