"Gene Name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_biotype"
"ZRANB1",807.760603210143,-0.0990836645553216,0.051071351776745,-1.94010264283701,0.0523672169041564,0.127537191409332,"protein_coding"
"AEN",392.298009628571,-0.141311028161409,0.0728375581160723,-1.94008464611373,0.0523694036547047,0.127537191409332,"protein_coding"
"ASF1B",50.8265610239393,0.3019092632005,0.155697396410624,1.93907714682826,0.0524919449799218,0.127814958965981,"protein_coding"
"ADCYAP1R1",64.7167728469877,0.561034476172957,0.289377666544576,1.93876218186497,0.0525303030650888,0.12788129810969,"protein_coding"
"LTB4R2",49.1669216043567,0.259804285032515,0.134008563578283,1.93871405002222,0.0525361668769246,0.12788129810969,"protein_coding"
"SLC29A3",184.642647830215,0.192535705816326,0.0993666476804752,1.93762907686538,0.0526684923778522,0.12818268783075,"protein_coding"
"KCP",67.0602689678151,-0.369117503961067,0.190507359526723,-1.93754983995403,0.052678167176586,0.128185525523384,"protein_coding"
"FAM167A",88.6936462128401,-0.412637836847824,0.213001335323034,-1.93725469477469,0.0527142173708774,0.128252533057537,"protein_coding"
"RTEL1-TNFRSF6B",73.0924554935032,-0.231403429756565,0.119461347402228,-1.937056920825,0.0527383857963861,0.128290615537309,"protein_coding"
"DERL1",1152.52005269952,-0.0919097325678143,0.0474554234872343,-1.93675929564802,0.0527747737235062,0.128358405900003,"protein_coding"
"RTL8C",1189.29379548809,-0.125763111055016,0.0649651030812228,-1.93585640736658,0.0528852900785285,0.128606439876196,"protein_coding"
"USP9X",2381.72527588851,-0.0861057900891315,0.0444836037318596,-1.93567478498739,0.0529075445759947,0.128639793259742,"protein_coding"
"TOB1",733.467371028405,0.296325569877965,0.153114872486599,1.9353153946812,0.052951604342528,0.128726144815263,"protein_coding"
"NUBP1",291.721082604646,0.0994485946847019,0.0514084393229201,1.93447994131896,0.0530541459620856,0.128954615830723,"protein_coding"
"SAMHD1",5066.97525414512,-0.152935087054026,0.0790729762192744,-1.93410055326522,0.0531007659257028,0.129047110609891,"protein_coding"
"PRPF19",946.672183070792,0.0793425275838627,0.0410379625595745,1.9333934395179,0.0531877488234441,0.129237650971804,"protein_coding"
"ZNF511",99.6788869755497,0.120758860924467,0.0624738352733732,1.93295097693378,0.0532422371878417,0.129349186136887,"protein_coding"
"CHRNA10",12.1478697037412,0.360823933586505,0.186679218991,1.93285538442231,0.053254015333843,0.129356939858811,"protein_coding"
"INIP",316.711693597726,-0.110370748507731,0.057106780449155,-1.93270829907842,0.0532721422663274,0.129359255841751,"protein_coding"
"PIK3IP1",1400.65247062762,-0.196670252846854,0.101756799310637,-1.93274802449781,0.0532672459613052,0.129359255841751,"protein_coding"
"PRKG2",29.859808097311,-0.420676280407764,0.217719075722167,-1.93219762215321,0.0533351185751065,0.129470441723168,"protein_coding"
"DLX5",16.8103014785094,-0.440653378235421,0.228056259389994,-1.93221347843766,0.0533331622545926,0.129470441723168,"protein_coding"
"USP49",194.360366906036,0.173402674023266,0.0897470729880311,1.93212623264484,0.0533439272296408,0.129470962415747,"protein_coding"
"ATG3",681.927892276279,-0.0914968968527587,0.0473635148898791,-1.93180124121891,0.0533840428389918,0.129547455761825,"protein_coding"
"YIF1B",338.294068204027,-0.127134271312281,0.0658137918490473,-1.93172688794289,0.0533932242434269,0.129548868292354,"protein_coding"
"CD38",361.75804264705,0.358443804213713,0.185601679967562,1.93125301600912,0.0534517706116146,0.129590325085505,"protein_coding"
"SIMC1",159.314339557281,-0.129244578593522,0.066918228675791,-1.93138074858038,0.053435984114043,0.129590325085505,"protein_coding"
"DNAJC24",224.914840074201,-0.137037791099384,0.0709519718055178,-1.93141624696507,0.0534315975521055,0.129590325085505,"protein_coding"
"ANAPC15",242.94887733616,0.1316580422269,0.068167949320181,1.93137748076459,0.0534363879356005,0.129590325085505,"protein_coding"
"ARGLU1",3455.14583219749,-0.1674120797523,0.0866862941440258,-1.93124047354189,0.0534533209479805,0.129590325085505,"protein_coding"
"CYP20A1",201.421942447641,-0.0865951687801676,0.044854694360704,-1.93057092494718,0.0535361363480028,0.129770216264306,"protein_coding"
"CCDC32",323.882448430079,0.101724125975482,0.0526938740184786,1.93047347287105,0.0535481989678059,0.129778574235842,"protein_coding"
"PIGV",201.928117460034,0.132576928054071,0.068707549784238,1.92958311670845,0.0536585123995387,0.129991362346674,"protein_coding"
"PASK",254.07769339906,0.243766221674692,0.126332809597945,1.92955592811146,0.053661883998272,0.129991362346674,"protein_coding"
"PTP4A3",870.199344350811,0.22770773881237,0.118007849789255,1.92959823621075,0.0536566375394986,0.129991362346674,"protein_coding"
"NUDT5",623.77487555653,0.095816829592982,0.0496599987968641,1.92945694551714,0.0536741601085929,0.130000196468803,"protein_coding"
"MPIG6B",16.6592828184382,-0.461858108311707,0.239398251860986,-1.92924595197085,0.0537003359707053,0.130042687895624,"protein_coding"
"CDC14A",235.298304011425,0.233518398054212,0.12106760137556,1.92882650189642,0.0537524046077627,0.130147858472508,"protein_coding"
"VENTX",65.8294797846551,-0.268285732466972,0.139131559629868,-1.92828811220612,0.053819299637221,0.130288887841031,"protein_coding"
"RNF212",40.9817888451374,0.227467428150473,0.11798754243689,1.92789360175158,0.0538683617512825,0.130386707870031,"protein_coding"
"LTBR",1407.36688149672,-0.119555753171229,0.0620237834253606,-1.92757917315868,0.0539074914552002,0.130460459240577,"protein_coding"
"MARCHF7",1319.78474529573,-0.122936912408237,0.06378501279701,-1.92736360811704,0.0539343315905006,0.130491133407857,"protein_coding"
"TATDN2",313.926631210818,-0.0862780010704475,0.0447653655019226,-1.92733824694768,0.0539374900584615,0.130491133407857,"protein_coding"
"ATXN2",614.301883874176,0.0894782860135452,0.0464415986309085,1.92668402146678,0.0540190203644796,0.130667395920181,"protein_coding"
"MTM1",328.692872429704,-0.095932574827315,0.0498283908727604,-1.92525933804052,0.0541969219188393,0.13107667823203,"protein_coding"
"ZNG1B",125.338761379155,0.101493308949199,0.0527313187071864,1.9247254086852,0.0542637200028425,0.131196106859705,"protein_coding"
"EMG1",371.300308744911,0.0903004148210019,0.0469144235761729,1.92479003124455,0.0542556316421772,0.131196106859705,"protein_coding"
"CDK14",685.758965227841,-0.13282682166527,0.0690254763016445,-1.92431590163624,0.0543149985718572,0.131290090784259,"protein_coding"
"THAP7",257.823807725745,0.121140967921051,0.0629540567560955,1.92427579989628,0.0543200222939455,0.131290090784259,"protein_coding"
"RGL1",1252.89624601292,-0.150599200546627,0.0782847722502034,-1.92373556462937,0.0543877377510606,0.13143267071218,"protein_coding"
"GSAP",628.762804248509,-0.21741191633861,0.113096759421677,-1.92235319075764,0.0545613312790065,0.131831027380631,"protein_coding"
"C10orf67",35.1167140672879,0.717905752319268,0.373475097073866,1.92223191839021,0.0545765822519829,0.131836308248487,"protein_coding"
"DCTN2",1460.59324585307,-0.0714906338279864,0.0371921541580245,-1.92219664191088,0.0545810192197686,0.131836308248487,"protein_coding"
"ATP6V1D",677.155582919367,0.137112609295931,0.0713475033147027,1.92175763587898,0.0546362612323254,0.131948585358285,"protein_coding"
"MFAP3L",60.9839580974856,-0.212090264306498,0.110378577500077,-1.92148031900802,0.0546711812312314,0.132011755930197,"protein_coding"
"BEND6",57.1960579892328,-0.343738835660216,0.178905837253001,-1.92133940925648,0.0546889318494054,0.132033454857579,"protein_coding"
"RXYLT1",206.66119557587,0.0999106319210209,0.0520035193116886,1.92122827922849,0.0547029344599926,0.132046099605798,"protein_coding"
"OGDH",1670.52125353176,-0.0954347677355651,0.0496851200109686,-1.92079173230329,0.0547579692109016,0.132157770932751,"protein_coding"
"CCL3L3",23.7931450262446,0.681558575263218,0.354909175730433,1.92037462503051,0.0548105963653781,0.13226359670742,"protein_coding"
"ANP32A",1246.48926670157,0.0722056211018064,0.0376033200795916,1.92019271035045,0.0548335620643828,0.132297823910943,"protein_coding"
"MCUR1",410.105681597977,-0.100456556917883,0.0523225061707307,-1.91994925835717,0.054864309055258,0.132350811195751,"protein_coding"
"PRMT6",165.268011241752,0.135318890938099,0.0704907007876844,1.91967010436845,0.0548995827540744,0.132393503151934,"protein_coding"
"ALPK1",515.050501325241,0.117141907187907,0.0610207122524275,1.91970730697669,0.0548948807672078,0.132393503151934,"protein_coding"
"DELE1",1147.58821126644,-0.0975760285519445,0.0508348688997025,-1.91947044742975,0.0549248228595606,0.132433171635608,"protein_coding"
"AP4E1",289.978897635789,-0.110677753074401,0.0576718949292105,-1.91909340260543,0.0549725142642839,0.132526952695061,"protein_coding"
"ZYG11B",704.936055949381,-0.156889570884472,0.0817566298781192,-1.91898285335831,0.0549865038905977,0.132539468977897,"protein_coding"
"MYH11",18477.6504571642,0.403535186986662,0.210369580840251,1.91822023590519,0.0550830913876061,0.132751043313756,"protein_coding"
"SLC1A5",1149.04801055972,0.132982220353459,0.0693362621714277,1.91793177464156,0.0551196626109743,0.132817933018926,"protein_coding"
"CCND2",1114.65117006695,0.14898774316419,0.0776874653125192,1.91778355188762,0.0551384622163314,0.132841985173362,"protein_coding"
"CCDC126",119.955438257887,-0.178702599911123,0.0931963729472789,-1.91748449279474,0.0551764091888234,0.132912152930864,"protein_coding"
"PAQR8",225.16862999525,0.13732996587501,0.0716231464322167,1.91739643838431,0.0551875863733247,0.132917823935114,"protein_coding"
"NCR3",11.5521177151111,-0.439467013975919,0.229231862994589,-1.91712883294192,0.0552215664480075,0.13295715175631,"protein_coding"
"APOL4",341.830759218274,-0.341934408597214,0.178356454120531,-1.91714065119359,0.0552200654189287,0.13295715175631,"protein_coding"
"ITGB1BP2",28.3336080642008,0.28988252987452,0.151222263728435,1.91693023717123,0.055246795066091,0.13299663912922,"protein_coding"
"PRRC1",880.9753955259,-0.124974406489796,0.0651986191775149,-1.91682597064719,0.0552600444117643,0.133007280566102,"protein_coding"
"RNF152",483.739944824943,-0.243827037050447,0.127322561443812,-1.91503402292176,0.0554881648096387,0.133535016430864,"protein_coding"
"ZFP64",164.094575186972,0.127576961809176,0.066639436040333,1.91443639667,0.0555644187267963,0.133697167883595,"protein_coding"
"ABCC10",444.968308272319,0.144648159549158,0.0755667587259701,1.91417710628161,0.0555975299438831,0.133755475663462,"protein_coding"
"PI4K2B",203.935070658343,0.249711727594091,0.130483194470902,1.91374627672667,0.0556525829537815,0.133866543541229,"protein_coding"
"NUP160",800.98202098771,-0.0827422404569821,0.0432377831846161,-1.91365593614479,0.0556641327692146,0.133872950218426,"protein_coding"
"ABCA3",1774.62698601853,-0.558526224090989,0.292000146695208,-1.91276008047347,0.0557787737815088,0.134127250920739,"protein_coding"
"MMP2",18506.733940123,-0.246514057536142,0.128914609029609,-1.91222747671307,0.0558470232868297,0.134269933899791,"protein_coding"
"LEF1",292.367208191711,-0.191439100167513,0.100137052122181,-1.91177087911406,0.0559055884900151,0.134389291623118,"protein_coding"
"GPR85",40.3216246275136,0.297083004987257,0.155423508716677,1.91144188829768,0.0559478179893352,0.134447898868932,"protein_coding"
"STMP1",550.290515549595,-0.140045399979264,0.0732659496647688,-1.91146638540887,0.055944672607199,0.134447898868932,"protein_coding"
"MEIS1",959.963856237287,-0.210750865038505,0.110279056757509,-1.91106880340773,0.0559957395798826,0.134541597571122,"protein_coding"
"APLF",61.3397606269592,0.149133173049794,0.0780446560464979,1.91086975847446,0.0560213202616949,0.134581596195572,"protein_coding"
"ZNF438",291.285995660778,-0.137707984121834,0.0720787446960784,-1.91052139854104,0.0560661138988085,0.134667730530222,"protein_coding"
"SMIM20",234.953099316675,0.090471270939558,0.0473592668519151,1.91031823238411,0.0560922516550291,0.134709034143634,"protein_coding"
"ZNF865",262.422153880101,-0.0905453854594229,0.0474015266818521,-1.91017867561824,0.0561102118068087,0.134730688694545,"protein_coding"
"ZNF195",310.430007730927,0.157192346450145,0.0823056593347559,1.90986072793376,0.0561511477254059,0.134807496491353,"protein_coding"
"LY6K",9.68159964024937,0.604305783072844,0.316470821197604,1.90951500927005,0.0561956873893349,0.134892930293233,"protein_coding"
"DUOX2",100.741888895728,0.475441169756121,0.249003207456853,1.90937769280946,0.0562133863188617,0.134913918256118,"protein_coding"
"CD3E",367.964935075831,-0.308383244561826,0.161549905739743,-1.90890389659918,0.0562744902790061,0.135039056395863,"protein_coding"
"PITPNM2",616.476473224904,-0.170777104945703,0.0894863923780619,-1.90841423379998,0.0563376985997288,0.135169203600082,"protein_coding"
"GYG1",755.545804458777,-0.104423104301825,0.0547212147282568,-1.90827460282791,0.0563557337467926,0.135190944091629,"protein_coding"
"ACAP2",1006.93141209114,-0.154556681129215,0.0810169184583636,-1.90770871159023,0.0564288751429058,0.13534485018753,"protein_coding"
"VPS9D1",303.022281761674,-0.152477180264029,0.079930209668339,-1.90762892899587,0.0564391933895721,0.135348049731599,"protein_coding"
"KIN",187.294803556947,-0.0831554480070201,0.0435982209936265,-1.90731286992596,0.0564800846013251,0.135424554276454,"protein_coding"
"RPP40",42.4085053480255,0.219112281332145,0.114899927095389,1.90698364107959,0.0565227059178353,0.135505182153436,"protein_coding"
"SLC26A10P",94.6145717867965,-0.225198046219451,0.118133946379948,-1.90629411037501,0.0566120579536653,0.135697796829271,"transcribed_unitary_pseudogene"
"GTPBP8",108.433971296428,0.142030367924065,0.074516253011473,1.90603206930167,0.0566460450540545,0.135751051985796,"protein_coding"
"MRPS16",602.896902320763,0.0768901833320773,0.0403414657895352,1.9059838760748,0.0566522976325721,0.135751051985796,"protein_coding"
"DPY19L3",571.532665892437,-0.148259514129754,0.0777920709353302,-1.90584351781822,0.0566705109539284,0.135773099160453,"protein_coding"
"HEATR3",290.634725273258,-0.164687246325992,0.0864268995438048,-1.90550913194012,0.0567139215335618,0.135855498156004,"protein_coding"
"CCDC110",16.3714201036704,0.353374921060463,0.185519611017525,1.90478472395612,0.0568080604046262,0.136002600073985,"protein_coding"
"TMEM229B",96.6658305367163,-0.222220867546465,0.116666150118205,-1.90475872668562,0.0568114412390036,0.136002600073985,"protein_coding"
"DENND4A",719.175360146237,-0.118430642029228,0.0621737463701838,-1.90483361456279,0.0568017028427728,0.136002600073985,"protein_coding"
"NDUFV3",379.139651363117,0.0893262149583473,0.0468928842747533,1.90489914066642,0.0567931829881179,0.136002600073985,"protein_coding"
"ASL",223.988889594812,0.176771540920223,0.092813497008082,1.90458873567526,0.0568335519730667,0.136033914914879,"protein_coding"
"DLEU1",33.2343890037415,0.214309711068519,0.112533955951533,1.90440040302875,0.056858056764436,0.136070949190823,"lncRNA"
"UTRN",3661.73986089727,-0.14169700901894,0.0744167272055125,-1.90410159570205,0.0568969539421717,0.136130221247945,"protein_coding"
"ABCC8",51.4444125706018,-0.691967394655889,0.36341464074432,-1.90407131985286,0.0569008963291278,0.136130221247945,"protein_coding"
"CCDC134",35.2302354040177,0.186866231107279,0.0981548251546637,1.90379057588694,0.0569374643908722,0.136196078286518,"protein_coding"
"GMPR",135.590162253784,-0.185351064758305,0.0973897105068172,-1.90318940054073,0.0570158357284706,0.136361893197239,"protein_coding"
"IP6K2",1078.49936812996,0.118687857512913,0.0623654730352302,1.90310201681411,0.0570272348457977,0.136365159902726,"protein_coding"
"CIT",344.175641070174,0.425069147933544,0.223363204267194,1.90304015976178,0.0570353051806889,0.136365159902726,"protein_coding"
"PRSS35",32.6268935688553,-0.359127842188377,0.188742049683699,-1.90274420983675,0.0570739301751289,0.136435854980691,"protein_coding"
"AZI2",1126.11518117565,-0.112799460646769,0.0592858784233689,-1.90263623727142,0.0570880272987114,0.136447902785195,"protein_coding"
"ACKR2",35.5165090472155,-0.277713464896417,0.145977468734604,-1.90244061158039,0.0571135759752648,0.136487313145204,"protein_coding"
"IPO11",350.168278909467,0.149025715066716,0.0783451335081527,1.90216939321711,0.0571490127728234,0.136507036217312,"protein_coding"
"DNAJC1",615.943656994398,-0.118861322038773,0.0624852314799354,-1.90223064272301,0.0571410084481802,0.136507036217312,"protein_coding"
"MC1R",75.4259843382427,0.1755602454277,0.0922904172789336,1.90225865917473,0.0571373474596892,0.136507036217312,"protein_coding"
"KLK7",34.1608533504907,-0.789013430375216,0.415022364863454,-1.90113472712442,0.057284367984833,0.136808656260544,"protein_coding"
"FBXO39",8.87178468979344,0.51584937062842,0.27140192064626,1.90068430392859,0.0573433756735324,0.136927873596729,"protein_coding"
"HERPUD1",3574.10625780783,0.259165169156825,0.136364250140457,1.90053601944704,0.0573628127375126,0.136952579063491,"protein_coding"
"SYVN1",993.279666053477,0.141468380124646,0.0744627637129174,1.89985400850902,0.0574522809905999,0.137144448284485,"protein_coding"
"DDC",8.13438481355788,0.560669694020442,0.295164282785221,1.89951741020243,0.0574964797187295,0.137228210862272,"protein_coding"
"MST1",123.386828312265,0.210779488645527,0.11097569072124,1.89933027022093,0.0575210652986698,0.137264206548243,"protein_coding"
"IL13RA2",225.888866856146,0.424882895925265,0.22370924420593,1.89926391926008,0.0575297842778364,0.137264206548243,"protein_coding"
"MAN2A1",1069.35312328205,-0.170161543027526,0.0896112146777311,-1.89888669224581,0.0575793754243675,0.13731728522528,"protein_coding"
"GALNT10",1217.16135552646,-0.175282745931013,0.0923016432888375,-1.89902085905995,0.0575617334700102,0.13731728522528,"protein_coding"
"GIMAP2",264.39190268124,-0.217820855147204,0.114707223511132,-1.89892884231536,0.0575738325143994,0.13731728522528,"protein_coding"
"ANGPTL7",16.0201221919958,-0.521810723360251,0.274816673403118,-1.89875933253448,0.0575961264533542,0.137335493038902,"protein_coding"
"METTL5",262.650129854941,0.0943284220264175,0.0496985146402069,1.8980129025849,0.0576943823785463,0.137482738141854,"protein_coding"
"ARHGEF37",356.115726483683,0.213190472213657,0.112315538359491,1.89813871996316,0.0576778107148085,0.137482738141854,"protein_coding"
"CLIP1",1810.58823752516,-0.0972149885807323,0.0512181297595574,-1.89805814927461,0.0576884223889799,0.137482738141854,"protein_coding"
"GNPNAT1",373.818744287715,-0.161823702104523,0.0852551140856204,-1.89811137830401,0.0576814116039952,0.137482738141854,"protein_coding"
"CTH",40.8351279606885,0.371336422636385,0.195666888606424,1.89779898520957,0.0577225669582758,0.137520289760199,"protein_coding"
"KDELR1",1526.0723449518,0.0750471092178777,0.0395452097154894,1.8977547409107,0.0577283977725522,0.137520289760199,"protein_coding"
"SERP2",49.1892781652892,0.155957426118243,0.0822068774587691,1.89713356034552,0.0578103128722721,0.137693654295775,"protein_coding"
"SHROOM3",878.785702458313,0.281070489556105,0.148165730490654,1.89700066692435,0.0578278500714968,0.13771365180637,"protein_coding"
"MT1F",70.2455778714753,0.234380449748268,0.123562454613843,1.89685815550325,0.0578466614174987,0.137736676822288,"protein_coding"
"LBX2",10.8510668277233,0.282434052529563,0.148952739545341,1.89613197710668,0.057942595148027,0.137921503540058,"protein_coding"
"DIS3L2",360.314584889554,0.11549670086661,0.0609105588149468,1.89616879427264,0.057937728138406,0.137921503540058,"protein_coding"
"WDR45",784.45247806786,-0.0937672706225064,0.0494603436633721,-1.89580709872717,0.0579855568604293,0.138001961153612,"protein_coding"
"PDE2A",787.077628253606,0.290465090052052,0.153274489512979,1.89506480155301,0.0580838171185435,0.138213979606833,"protein_coding"
"COX14",261.11885208351,0.128887107545274,0.0680303193575491,1.89455391011585,0.0581515258093459,0.138353243259286,"protein_coding"
"THAP12",727.846557441994,-0.108852686910832,0.0574610289303924,-1.89437413386201,0.0581753672370895,0.138388111073228,"protein_coding"
"DDX56",725.786597987935,0.110078288078303,0.0581170950127457,1.89407760408813,0.0582147099380208,0.138447797095817,"protein_coding"
"HELLS",89.2184891826835,0.19768543225522,0.104372005781288,1.89404650006891,0.0582188380087621,0.138447797095817,"protein_coding"
"ATRAID",1358.52695894188,0.0856595271074178,0.0452351186572595,1.8936509873324,0.0582713509753882,0.13855080531001,"protein_coding"
"ENPEP",515.510209631393,-0.393292943701003,0.207762179895518,-1.89299584697652,0.0583584217604355,0.138714046043067,"protein_coding"
"OTUD1",378.491473986018,-0.301752640561825,0.159400755252735,-1.89304398265483,0.0583520206588156,0.138714046043067,"protein_coding"
"MYBPC3",15.0074284867094,-0.385954393693778,0.204080438465676,-1.89118759541812,0.0585993066362637,0.139264640239046,"protein_coding"
"TBKBP1",279.646480139062,-0.12628303667205,0.0667931604144581,-1.89065820345154,0.0586699852537262,0.139410619534288,"protein_coding"
"TSPAN3",3745.25468397862,0.139093947512503,0.0735911170031942,1.89009153790213,0.0587457186610896,0.139568561998,"protein_coding"
"PRAM1",139.255100113482,-0.304893879123789,0.161345227132627,-1.8896987815646,0.0587982571603337,0.139671356688809,"protein_coding"
"NUP37",201.554422685965,0.0811238447274717,0.0429313543551249,1.88961764533263,0.0588091155083259,0.139675126144242,"protein_coding"
"GALNT15",466.794262122135,0.52114749797464,0.275865486549825,1.88913627613404,0.0588735707182378,0.139735757074506,"protein_coding"
"MAML2",888.80314621177,-0.124011410451232,0.0656464347915692,-1.88908066134855,0.0588810213016238,0.139735757074506,"protein_coding"
"PCDH17",994.718308282427,-0.403011307507438,0.213313946079179,-1.88928719811806,0.0588533559953014,0.139735757074506,"protein_coding"
"ARRDC2",1965.6202087135,-0.295469976098357,0.156408039587886,-1.8890971134021,0.058878817176766,0.139735757074506,"protein_coding"
"RBFOX2",2456.85871769712,-0.114936368176631,0.0608342010959113,-1.88933800569555,0.0588465520468357,0.139735757074506,"protein_coding"
"F13A1",2967.25936598037,-0.34177751388155,0.180945885006117,-1.88883827819569,0.0589135019495902,0.139768804231587,"protein_coding"
"MLC1",64.8372167814855,-0.341748893022077,0.180927942305067,-1.88886740581975,0.0589095979048754,0.139768804231587,"protein_coding"
"NDUFB3",350.058357389752,0.118687472169972,0.0628537630744725,1.88831131764291,0.0589841688283079,0.139878865116989,"protein_coding"
"RIN1",131.565540787734,0.174627073856115,0.0924792111760687,1.88828463862703,0.0589877484293549,0.139878865116989,"protein_coding"
"NARS2",173.467653242137,0.153530830377545,0.081301333209038,1.88841713066124,0.0589699733641868,0.139878865116989,"protein_coding"
"EPB41L4A",471.015970502748,0.158486279245716,0.0839624258733283,1.88758575752468,0.0590815835939151,0.140079329059227,"protein_coding"
"POPDC1",130.283075323629,-0.225869940800162,0.119667826401794,-1.88747424927554,0.0590965666873826,0.140092805215644,"protein_coding"
"ADH1B",8996.71349378853,-0.27749456507373,0.147024401958748,-1.88740482108262,0.0591058971786811,0.140092879326122,"protein_coding"
"CRTC2",769.831832737552,-0.114381363160762,0.0606106725948314,-1.88714888424644,0.0591403032271125,0.14015237818412,"protein_coding"
"LYSMD1",107.714389864198,0.184414174232461,0.0977412971126013,1.88675799974303,0.0591928826133436,0.140254919246622,"protein_coding"
"NKX2-1",856.416296675664,0.366045571806174,0.194020431883415,1.88663414596524,0.0592095507559915,0.14027235133496,"protein_coding"
"HNRNPLL",648.499317127636,-0.101136756638883,0.0536125824561453,-1.8864369520273,0.0592360969972036,0.140313176299194,"protein_coding"
"BATF3",76.0851281576526,-0.235493370667171,0.124883525623096,-1.88570405497599,0.0593348461649742,0.140524989384584,"protein_coding"
"IPO8",961.143787862342,-0.0999465049161589,0.0530067668964206,-1.88554237068377,0.0593566495845791,0.140554530963798,"protein_coding"
"TMEM156",53.6206203807422,0.502614707923442,0.266616298650893,1.88516122407642,0.059408074205303,0.140632092693729,"protein_coding"
"ABRAXAS1",226.978108933898,0.179665331056006,0.09530239874271,1.88521310508723,0.0594010722028851,0.140632092693729,"protein_coding"
"KLC1",680.137228548742,-0.137243155678489,0.0728071357795985,-1.88502341438003,0.0594266767027884,0.140654027419875,"protein_coding"
"GM2A",1632.71440516345,0.174571396121697,0.0926471702992091,1.88426042109984,0.0595297582457605,0.140875873071376,"protein_coding"
"ADRB2",204.750131357896,-0.287802373533243,0.152821921235303,-1.88325320874685,0.0596660612845809,0.141176254633612,"protein_coding"
"MCOLN1",380.738188200331,-0.204729727336273,0.108716066863976,-1.88315980555504,0.0596787143662059,0.141184018832741,"protein_coding"
"PLB1",123.960608290157,-0.171849902064638,0.0912631915632111,-1.88301437985116,0.0596984192296406,0.141208460620904,"protein_coding"
"THOC3",69.2701706533009,0.205461293207403,0.109117546774299,1.88293541489145,0.0597091210689211,0.141208580500085,"protein_coding"
"TAF4B",116.0451146951,0.270509536307769,0.143668293030139,1.88287568956513,0.0597172164862954,0.141208580500085,"protein_coding"
"SUPT3H",97.8135699794242,0.129032530843083,0.0685328462969193,1.8827837717997,0.0597296771786033,0.14121587989574,"protein_coding"
"FAM110C",288.574531749188,-0.347354685991136,0.18458982817652,-1.88176504319061,0.0598679240419504,0.141520520271769,"protein_coding"
"PHPT1",570.838294678639,0.0973266894250163,0.0517369322594825,1.88118400482043,0.0599468927984699,0.141684960779565,"protein_coding"
"CD14",1043.44311480566,-0.26865585767211,0.142825135472209,-1.88101244773114,0.0599702255839898,0.141702633232706,"protein_coding"
"NUDT14",228.242670388278,0.170690830991636,0.0907451747707017,1.8809907129822,0.0599731821766833,0.141702633232706,"protein_coding"
"ZSWIM4",163.970341147412,-0.160702655193674,0.0854395044351344,-1.88089404609877,0.0599863333030125,0.141711480509626,"protein_coding"
"TBC1D22B",273.918338703321,0.0960494311607039,0.0510677166696555,1.88082486205569,0.0599957469717082,0.141711497041202,"protein_coding"
"ST8SIA4",354.008219804607,0.253607303895229,0.134847264480992,1.88070039738164,0.0600126855972207,0.141729284922736,"protein_coding"
"SMOX",122.387101926657,0.222046716416305,0.118081917165203,1.88044640320033,0.0600472644345062,0.141788720800288,"protein_coding"
"SHTN1",498.827475651481,-0.189263240321051,0.100659632981882,-1.88022978739768,0.0600767676207464,0.141836154867034,"protein_coding"
"ZFPM2",364.675300851213,-0.24516019389314,0.130431811252672,-1.87960430464479,0.0601620261699377,0.142015187127877,"protein_coding"
"STAP1",53.0252288175146,0.368889267845007,0.196278822642182,1.87941451288148,0.0601879162097343,0.142054043192801,"protein_coding"
"PRUNE1",380.312036420469,0.0791081683107186,0.0421004844047789,1.87903225887203,0.0602400886154814,0.142154908363444,"protein_coding"
"CISD1",220.672378696566,0.148156383557946,0.0788528448424124,1.87889712608387,0.0602585413468743,0.142176182520072,"protein_coding"
"CPS1",90.5282913764464,-0.238241558565459,0.126832261232953,-1.87839873112316,0.060326638983644,0.142314565657469,"protein_coding"
"HLA-DMB",1202.07978408034,-0.241679292981493,0.128673321224496,-1.87823933261066,0.0603484316801667,0.142343686122078,"protein_coding"
"PPT1",2819.86383179132,-0.135043427706274,0.0719042810949547,-1.87809996358825,0.0603674913254705,0.142366352037917,"protein_coding"
"SPIN1",1579.70403275904,-0.123932315441737,0.0659983650889485,-1.87780887109414,0.0604073162645193,0.142415683806727,"protein_coding"
"PSMD11",894.496232018759,-0.0728952205797768,0.0388192182495602,-1.8778126883223,0.060406793881114,0.142415683806727,"protein_coding"
"DLGAP1",27.7286594194686,-0.383206372922526,0.204121699564911,-1.87734265263976,0.0604711459013715,0.142533533795797,"protein_coding"
"C2CD4C",23.6888700873845,-0.349066577986292,0.185940203274092,-1.87730556297036,0.0604762262212236,0.142533533795797,"protein_coding"
"PTRHD1",165.808849865431,0.146162071839533,0.0778644030574697,1.87713597099889,0.0604994604165638,0.142543692708091,"protein_coding"
"PDLIM1",3914.6191229796,-0.136151428918454,0.0725304007068129,-1.87716361128093,0.0604956731778538,0.142543692708091,"protein_coding"
"GPR37",27.2912325858656,0.34692997848838,0.184841061763867,1.87690968217647,0.0605304736334771,0.142594462124837,"protein_coding"
"NAA10",291.286588623135,-0.140583145616697,0.0749109364451493,-1.87667051418632,0.0605632662803558,0.142649406897054,"protein_coding"
"CARF",240.760553768933,0.136316017904591,0.0726412064590088,1.87656599538326,0.0605776016172443,0.142660867338406,"protein_coding"
"RFC4",122.397344405459,0.123911255913574,0.0660420764795646,1.87624712181658,0.0606213542834578,0.142725295931401,"protein_coding"
