"Gene Name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_biotype"
"QPCTL",123.038495118404,-0.148558122109741,0.126860477466311,-1.17103549566248,0.241584509742284,0.32605106117981,"protein_coding"
"RPRD1A",691.700008694233,-0.0919957227597341,0.0785674252345362,-1.17091431321712,0.241633221223543,0.326066327278097,"protein_coding"
"BTD",294.797235006,0.108466090332213,0.0926589696402614,1.17059460895498,0.241761765323078,0.326210568257248,"protein_coding"
"SHROOM4",1081.50091764599,-0.205812674713978,0.175863240126086,-1.17029957236328,0.241880433935755,0.326341459541657,"protein_coding"
"ITGAD",11.6326644746225,-0.421492287110626,0.360195382271254,-1.17017682029363,0.24192981892698,0.326378859329717,"protein_coding"
"MED27",169.541861306446,-0.0982402605706866,0.083964389520304,-1.17002292438428,0.241991743572605,0.326433167704271,"protein_coding"
"TIGD1",71.5638402359308,-0.14127872064352,0.120765649686715,-1.16985849047323,0.242057920822799,0.326493202363279,"protein_coding"
"TGFB2",181.657676162843,0.274739588343139,0.234920087886654,1.16950232232033,0.242201306132727,0.326657356928337,"protein_coding"
"GTF2IRD2B",72.9687614585735,-0.147996943650475,0.12657873723446,-1.16920856443956,0.242319611420202,0.32677458880383,"protein_coding"
"CCT8",1653.37051390508,-0.0891561197320275,0.0762553353719406,-1.16917877676575,0.242331610097338,0.32677458880383,"protein_coding"
"PHYHD1",308.046739154471,-0.215187910608563,0.184103748907889,-1.16884046025715,0.242467915609369,0.32692912813525,"protein_coding"
"ACAP3",923.04257408682,-0.177454274466225,0.151881847839974,-1.1683705261026,0.242657338463526,0.327155253620281,"protein_coding"
"PDE6A",8.2779037196642,-0.390893407690794,0.334756751032944,-1.16769387468552,0.242930268446729,0.327493914465322,"protein_coding"
"PGAP3",418.168399837161,0.107858890056585,0.0923753685557736,1.16761526089569,0.242961991612005,0.327507373267256,"protein_coding"
"SLC12A5",15.7129688476909,0.263557926913814,0.225840647154276,1.16700837619267,0.243206986915137,0.327808290048898,"protein_coding"
"BZW2",528.393821203323,0.137560285766626,0.117965503555457,1.16610603626134,0.243571576434032,0.328270334494426,"protein_coding"
"IQCC",50.3911473857763,0.214999919005051,0.184466034955481,1.16552577853662,0.243806231737882,0.328527806899034,"protein_coding"
"SMARCAD1",523.560334402623,0.084044597727227,0.0721058523270649,1.16557248843005,0.243787336456111,0.328527806899034,"protein_coding"
"PIGV",215.025424710322,-0.0979744598760339,0.0840819399857302,-1.16522596758188,0.24392753701396,0.328632662961166,"protein_coding"
"BECN1",1142.7332047151,-0.0568224283341786,0.0487651722925591,-1.16522562441246,0.243927675886608,0.328632662961166,"protein_coding"
"MAP3K9",154.706568864571,-0.22104168046528,0.189710906637189,-1.16515009275671,0.243958243135082,0.328644454335152,"protein_coding"
"PLGRKT",184.256250298659,-0.10774605493717,0.092500815649453,-1.16481194442103,0.244095122901676,0.328770051543474,"protein_coding"
"METAP2",1034.04356327894,-0.0775320029476211,0.0665615489856547,-1.16481668664788,0.244093202913018,0.328770051543474,"protein_coding"
"GFPT2",500.730045791743,-0.305124199036502,0.261971758146184,-1.16472172876833,0.244131650595249,0.32878985483796,"protein_coding"
"TNS1",10379.3937377318,-0.18567807610204,0.159515199940723,-1.16401494134126,0.244417956774978,0.329146019380982,"protein_coding"
"RGMB",526.157828140107,-0.136358759988013,0.11719632890612,-1.16350709327459,0.244623821879104,0.329371350796435,"protein_coding"
"CEP43",179.13585741056,0.128177678998761,0.110166142890292,1.16349429721258,0.244629010558335,0.329371350796435,"protein_coding"
"ATF6B",1125.53770863199,0.0726934902523267,0.0624911564858975,1.16326044099907,0.244723850595307,0.329469598679026,"protein_coding"
"TESMIN",20.0680737237727,0.255815145631987,0.220070170108763,1.1624253550836,0.245062729038072,0.329869413030971,"protein_coding"
"MYH1",3.20080044344454,0.597532329722194,0.514041369445803,1.16242070237733,0.245064618031373,0.329869413030971,"protein_coding"
"PPP1CB",3226.13156273788,0.22480790865461,0.193487772103824,1.16187139998687,0.24528770596653,0.330115680157216,"protein_coding"
"IFT140",529.176134619577,0.201881082821596,0.17375646070342,1.16186231006501,0.245291398850307,0.330115680157216,"protein_coding"
"RASAL3",411.591102145512,-0.21293290311026,0.183332053400395,-1.16146030746308,0.245454755968373,0.330306020425506,"protein_coding"
"PCNP",1699.99591169365,0.123297130046279,0.106164554399415,1.16137754963306,0.245488394773531,0.330321781641947,"protein_coding"
"MRPL48",223.467825483644,-0.105279622883698,0.0907266292270935,-1.16040487539967,0.245884002716233,0.330824551301245,"protein_coding"
"PDCD11",572.602048293302,-0.116075038664593,0.100126617045455,-1.15928253734867,0.246341037402435,0.331409870375754,"protein_coding"
"CLEC3B",316.805242646928,-0.286768470902385,0.24741576306515,-1.15905497430603,0.246433777400337,0.331477095312548,"protein_coding"
"MT-ND4",159406.99676364,-0.220763113558851,0.190468697128808,-1.15905194337291,0.246435012777997,0.331477095312548,"protein_coding"
"RLF",474.415709054278,0.141476109919269,0.122077867297658,1.15890056937441,0.246496716808446,0.331530491806021,"protein_coding"
"AGPAT1",955.356802471787,0.0568173231221855,0.049037163592705,1.15865843290002,0.246595440523632,0.331633664657072,"protein_coding"
"RYR1",102.799712642123,0.220194140418344,0.190123623804097,1.15816296792887,0.246797537493844,0.331875828112538,"protein_coding"
"TRMT5",207.963016060231,0.0758373140095897,0.065492051928921,1.15796210037665,0.246879503120979,0.331956418646694,"protein_coding"
"CRAT",475.90173691752,0.100918628897156,0.0871813504401646,1.1575712969303,0.247039028260457,0.332141272712519,"protein_coding"
"FGFRL1",305.51980160571,0.116338563038348,0.100536993583889,1.15717169263943,0.247202220525489,0.332331023756602,"protein_coding"
"SALL2",174.568292334297,0.145039330522748,0.125435790659383,1.1562834639166,0.247565229876349,0.332789344881521,"protein_coding"
"OTUB2",28.8014217243892,-0.184428159011797,0.159670303067856,-1.15505610917153,0.248067450171985,0.333434701716716,"protein_coding"
"KDM3A",1154.38454495039,-0.11643730867281,0.100822612346433,-1.15487295918026,0.248142454254965,0.333443301413887,"protein_coding"
"QNG1",219.286073024866,-0.100065722677475,0.0866501704297944,-1.15482430306989,0.248162382705111,0.333443301413887,"protein_coding"
"TBK1",522.104759231017,-0.0905258391251138,0.0783832606705689,-1.15491290296761,0.24812609501365,0.333443301413887,"protein_coding"
"ZNF805",148.286874367447,0.116366853690583,0.100752334651608,1.15497922795505,0.248098932844884,0.333443301413887,"protein_coding"
"C1orf216",317.995623004121,-0.131057240823034,0.113588133646287,-1.15379341675907,0.248584873811747,0.333951411090955,"protein_coding"
"KDM4D",14.1195836933961,0.204610074287867,0.177333688997103,1.15381389427482,0.248576476558135,0.333951411090955,"protein_coding"
"CCDC121",73.3278601356382,0.188131937442898,0.163076063943713,1.15364531675129,0.248645611368421,0.334003222047728,"protein_coding"
"NSUN4",358.407510776345,-0.0701219216804826,0.0608101790267141,-1.15312802564975,0.248857839973493,0.334258502068534,"protein_coding"
"TP53RK",255.328436753052,-0.0885399282689927,0.0768017702644434,-1.15283707607432,0.248977263263313,0.334389094326631,"protein_coding"
"IL17D",33.5818577550815,0.25634978724492,0.22239514313798,1.15267709369837,0.249042946770262,0.334447494481547,"protein_coding"
"QSOX2",302.592381731634,0.0873604584066857,0.0758225187640715,1.15217035559733,0.249251076739033,0.334697162944427,"protein_coding"
"EP300",1596.11496955385,-0.113247848252382,0.0983059931697057,-1.15199332818786,0.249323814956881,0.334764997533459,"protein_coding"
"ZSWIM6",419.80986194261,-0.128445718543489,0.111509494172405,-1.15188145634397,0.249369789265622,0.334796887557847,"protein_coding"
"ZNF598",519.178649811322,-0.0881588095198543,0.0765712675996754,-1.15133015664257,0.249596435251978,0.335071315012569,"protein_coding"
"ARV1",223.142774255595,-0.0938539962531002,0.0815419863736709,-1.15098982042219,0.249736423433561,0.335174182725673,"protein_coding"
"ZNF398",244.63589266572,-0.0814448702827408,0.0707612273411512,-1.15098159462501,0.24973980757356,0.335174182725673,"protein_coding"
"ZNF688",177.053625085009,-0.147155500039312,0.127842727956635,-1.15106664564627,0.249704818644061,0.335174182725673,"protein_coding"
"SZT2",1057.20265247065,-0.0882358248194319,0.0766792817558219,-1.15071271925069,0.249850442080575,0.335292794400843,"protein_coding"
"NIP7",295.511227699814,0.132266648754702,0.114976972766705,1.15037511922564,0.249989403290759,0.335449395259222,"protein_coding"
"SGPL1",907.292139963218,0.116222248476945,0.101043283782703,1.15022240099486,0.250052282125947,0.335503885841414,"protein_coding"
"UBL3",1128.80144122102,-0.159751808739141,0.138948134895814,-1.14972258432203,0.25025814940004,0.335750202218506,"protein_coding"
"NME3",423.310607173301,-0.173807982438086,0.151282456337666,-1.14889714673949,0.250598394323624,0.336176741806357,"protein_coding"
"EMD",663.895691185539,-0.0892346322456109,0.0776762472870607,-1.1488020516212,0.250637613216139,0.336199416178536,"protein_coding"
"UTP23",253.549238714344,-0.109218074507734,0.0950953150661202,-1.14851162154302,0.250757418194086,0.336330173174315,"protein_coding"
"TNFRSF4",84.8136282188654,-0.286128667803922,0.249272469695532,-1.14785506860588,0.251028399403903,0.336663655036036,"protein_coding"
"INTS5",258.848392549603,-0.123159162018325,0.107339673999415,-1.14737782806193,0.251225500651304,0.336898003143305,"protein_coding"
"SLF1",129.326370713179,0.120708261466835,0.105216041576373,1.14724199521625,0.251281619609142,0.336943266525298,"protein_coding"
"HDAC2",916.391123836678,0.075879993413601,0.0661644708511544,1.14683896715962,0.251448180990069,0.337136600802366,"protein_coding"
"LDB1",935.791541781177,0.123904951848804,0.108068482397949,1.1465410552592,0.251571349998469,0.337271726237157,"protein_coding"
"TTC32",100.90973573921,0.149790508792757,0.130694023735433,1.14611597769751,0.251747167365024,0.337417355547517,"protein_coding"
"FNDC3B",1711.57801422639,0.0922330381293011,0.0804673291077279,1.14621721824297,0.251705285243758,0.337417355547517,"protein_coding"
"TCF25",1399.40450694817,-0.115856524016058,0.101085784437106,-1.14612083846608,0.251745156406448,0.337417355547517,"protein_coding"
"MOSPD3",176.515448477879,-0.126103975561309,0.110033493510444,-1.14605082087428,0.251774124610163,0.337423466528966,"protein_coding"
"MRAS",669.282304313761,0.103481743547672,0.0903367793385703,1.14551065806581,0.25199768296847,0.337662998658721,"protein_coding"
"ATP6V0A4",13.060227715253,0.421770526972891,0.36819224529728,1.14551713774512,0.25199500038953,0.337662998658721,"protein_coding"
"SAMHD1",4939.85430608994,-0.125392560980037,0.109500003719601,-1.14513750429756,0.252152201742811,0.337839996376329,"protein_coding"
"SLC16A5",417.081868184843,-0.187457730671642,0.163741650443035,-1.14483840955822,0.25227610118852,0.337945888707546,"protein_coding"
"SLC37A1",306.237033783038,-0.127863933341821,0.111682942057682,-1.14488328285426,0.252257509802733,0.337945888707546,"protein_coding"
"ZNF485",32.7329694882848,-0.159594187333868,0.139463587653229,-1.14434305053655,0.252481396087455,0.338190827070108,"protein_coding"
"SUPT5H",1801.44955311379,-0.094271163421326,0.0823846966955614,-1.14428003260956,0.252507521367682,0.33819575119169,"protein_coding"
"GPC3",1826.57726646528,-0.198143756808587,0.173226397903813,-1.14384273532381,0.252688863172755,0.338408545088235,"protein_coding"
"JAM2",962.21231673258,0.20340103071517,0.177860376461523,1.14359946134024,0.252789785177201,0.33851361010618,"protein_coding"
"TSN",847.051257884487,-0.078790202687176,0.0689131627924304,-1.14332588281423,0.252903312541496,0.338635534924686,"protein_coding"
"RGPD8",29.5506543864445,-0.161602586859838,0.141480636171715,-1.14222406141645,0.253360896896382,0.339218086717383,"protein_coding"
"THAP5",281.309689178134,-0.151583900849322,0.13273780747571,-1.14197984532071,0.253462397392239,0.339323826243142,"protein_coding"
"GSTM1",230.812576041171,-0.733224319273561,0.642568695586237,-1.14108316248524,0.253835317342554,0.339792878600104,"protein_coding"
"LZIC",532.307512862983,-0.0937188033373731,0.0821490827458317,-1.14083809830644,0.253937303102849,0.339899197800481,"protein_coding"
"SYVN1",1010.36784457609,0.103805240809986,0.0910203685613691,1.14046166205091,0.254094016133008,0.340078744939922,"protein_coding"
"SRSF1",754.801537929014,-0.156823999465053,0.137520631326834,-1.140367070395,0.254133405876005,0.340101248958161,"protein_coding"
"THAP6",202.574489648091,0.0900911977174171,0.0790283484055299,1.1399858346415,0.254292202682297,0.340283534678344,"protein_coding"
"MICOS10",229.104755496768,-0.146320706609037,0.128382116180308,-1.13972810982127,0.254399592365409,0.340366772556384,"protein_coding"
"PRELID3B",576.076359344474,-0.116093098913594,0.101860219669816,-1.13972951648755,0.25439900614514,0.340366772556384,"protein_coding"
"DUS4L",86.5175372871698,0.0909172644509837,0.079796599177824,1.13936264687644,0.25455192883746,0.340540343480715,"protein_coding"
"HIP1R",621.96991112592,0.141777418813487,0.12453419291773,1.13846177898425,0.254927709927438,0.341012781926554,"protein_coding"
"ROCK2",1986.02665551456,0.116254429003605,0.102150442030708,1.1380707385354,0.255090945537185,0.341200842983015,"protein_coding"
"UBE2N",1000.67381325054,-0.0936249688424943,0.082289587739424,-1.13774988324118,0.255224937381593,0.34134975866954,"protein_coding"
"WDR97",46.123090118728,-0.242190265883311,0.212947938035244,-1.13732148861299,0.255403914815525,0.341558808406204,"protein_coding"
"NUP205",737.397805863822,-0.0715854234366029,0.0629522650205538,-1.13713816990112,0.255480529521201,0.341630940638816,"protein_coding"
"ZMYM4",961.527108813701,0.0570654508710857,0.0502183169096638,1.13634734062751,0.25581122525437,0.342042789425498,"protein_coding"
"RSRC1",227.404130216404,0.070238127681816,0.0618243684684123,1.13609130868361,0.255918352108926,0.342155659790643,"protein_coding"
"POLR3A",333.712706510606,-0.0560751695250665,0.0494035039790506,-1.13504437962224,0.25635672414647,0.342711336344536,"protein_coding"
"SMPD2",201.069872716272,0.197821165852619,0.17435947813623,1.13455929076628,0.256560018130769,0.342952677297252,"protein_coding"
"TBPL1",222.605490300129,-0.0955875127787966,0.0843219513834545,-1.1336017633666,0.256961633032602,0.343399174652386,"protein_coding"
"PARP6",940.05947793669,-0.089157964290416,0.0786502942578245,-1.13359988200611,0.256962422559333,0.343399174652386,"protein_coding"
"COPS3",547.436699829549,-0.0650321845671736,0.0573647834974563,-1.1336604202482,0.256937018086517,0.343399174652386,"protein_coding"
"TYW1B",62.3414306750324,0.243602168062182,0.21492467855409,1.13343041711646,0.257033546650561,0.343463755569514,"protein_coding"
"CKB",1086.76900965254,0.219997331963852,0.194115760133506,1.13333060547246,0.257075443800566,0.343489273690069,"protein_coding"
"MRPS28",39.1853609697383,-0.1098567784186,0.0969492393498254,-1.1331370844716,0.257156690094923,0.343547872527931,"protein_coding"
"OSGEP",555.968923351972,-0.113401311505991,0.100079039073233,-1.13311750948177,0.257164909292896,0.343547872527931,"protein_coding"
"CDK2",453.941521120088,-0.110782686141468,0.0978023534697694,-1.13272004416244,0.257331837505457,0.343740391205862,"protein_coding"
"PEG3",157.33408084084,0.170933097700126,0.150915112631385,1.1326440057573,0.257363780819827,0.343752580729736,"protein_coding"
"EPB41L4B",239.299885144272,0.341570686461352,0.301671347918134,1.13226094827556,0.257524742995478,0.343937079186779,"protein_coding"
"CEP250",540.207565393909,0.0995583110860445,0.0879531126981244,1.13194755741905,0.257656482929604,0.344082520639525,"protein_coding"
"ABCC8",45.0619028566319,-0.471083404383215,0.416201511442826,-1.13186375212846,0.25769172003228,0.344099074834808,"protein_coding"
