"Gene Name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_biotype"
"ME1",308.650136392289,-0.0627275208324467,0.122806178094738,-0.51078473254054,0.609501800978029,0.884162873046696,"protein_coding"
"METTL24",21.7842553673479,-0.142641997485503,0.278133427776022,-0.512854562740195,0.608053059237557,0.884162873046696,"protein_coding"
"USP42",222.543048194102,0.0359502468563214,0.0698923911362505,0.51436567374321,0.60699635374277,0.884162873046696,"protein_coding"
"H2AZ2",1718.16500265192,-0.0466170992280756,0.0906570802665352,-0.514213551672076,0.607102694118555,0.884162873046696,"protein_coding"
"DLX5",2.69757371212654,-0.294910967705578,0.569598379603446,-0.517752469574956,0.604630984575089,0.884162873046696,"protein_coding"
"FDFT1",1596.32880105648,-0.0707901946092271,0.138844470170493,-0.509852459534763,0.610154830137095,0.884162873046696,"protein_coding"
"UBE2W",418.388924949346,0.0788021748946631,0.152969716264072,0.515148859651583,0.606449002235426,0.884162873046696,"protein_coding"
"TPD52",408.89036147191,-0.0896118353178326,0.175505462670522,-0.510592855369191,0.609636179762076,0.884162873046696,"protein_coding"
"KLF10",1126.3177174285,-0.0936713613520402,0.181155512750925,-0.517077067816484,0.605102361162671,0.884162873046696,"protein_coding"
"SCX",23.3216538323772,0.136615894273021,0.26492581107785,0.515676044237441,0.606080688769174,0.884162873046696,"protein_coding"
"SLC44A1",1827.09228062294,-0.0531664580490746,0.104299590330192,-0.509747525189312,0.610228352932822,0.884162873046696,"protein_coding"
"ZFP37",49.8877983081861,-0.0674510795596272,0.130637555633332,-0.516322272202844,0.605629343144379,0.884162873046696,"protein_coding"
"GOLGA1",482.128790544534,0.0341144550962063,0.0662434375828023,0.514986183402156,0.606562674950221,0.884162873046696,"protein_coding"
"NACC2",727.783440130592,-0.0395506102509209,0.0773709471414337,-0.511181673640657,0.609223850035376,0.884162873046696,"protein_coding"
"PTPN20",13.0460645555802,-0.181515358390793,0.352497942138488,-0.514940193096161,0.606594813162624,0.884162873046696,"protein_coding"
"SAR1A",1895.82932356066,0.0372001888867644,0.0727212017083148,0.51154529920964,0.608969277191829,0.884162873046696,"protein_coding"
"PCBD1",651.246825080898,-0.05720892947715,0.110687194426875,-0.51685228606047,0.605259277434935,0.884162873046696,"protein_coding"
"GSTO2",116.59802517527,-0.0919601043895744,0.178429318356038,-0.51538673821573,0.606282797811177,0.884162873046696,"protein_coding"
"HRAS",279.895671715419,-0.0658446247275371,0.12781865191053,-0.515140973115777,0.606454512862823,0.884162873046696,"protein_coding"
"CNGA4",9.77929551283773,-0.247017666113964,0.481855253880653,-0.512638731495799,0.608204054869708,0.884162873046696,"protein_coding"
"EIF3F",1824.161143817,-0.0342269167777381,0.0664404528646728,-0.515151768267627,0.606446969878623,0.884162873046696,"protein_coding"
"ZNF143",268.626591455007,0.0511024704212379,0.0990602053672252,0.515872849564528,0.605943217896589,0.884162873046696,"protein_coding"
"METTL15",121.305650478517,-0.0479616003085469,0.0929116701857208,-0.516206416402554,0.605710249349902,0.884162873046696,"protein_coding"
"MED17",72.4555668537183,-0.0590208641219051,0.114265229273822,-0.51652514502438,0.605487681530837,0.884162873046696,"protein_coding"
"ALKBH8",179.038133505752,-0.0504656333231008,0.0987477822366962,-0.511055865559956,0.609311938802666,0.884162873046696,"protein_coding"
"NDUFA9",184.961758212496,0.0596278564054339,0.115955660675446,0.514229801788888,0.607091334137131,0.884162873046696,"protein_coding"
"PZP",42.0944124732929,0.189307540058383,0.371081911729883,0.510150276999174,0.609946184205092,0.884162873046696,"protein_coding"
"PKP2",83.4563729932068,-0.200341510157413,0.388086839081394,-0.516228560163554,0.605694785203856,0.884162873046696,"protein_coding"
"MARCHF9",320.042267776833,0.0507955253991548,0.099584941065758,0.510072354871541,0.610000772082585,0.884162873046696,"protein_coding"
"XPOT",1433.7673813056,0.0634253242127826,0.122574680397811,0.51744229727492,0.604847439660536,0.884162873046696,"protein_coding"
"FICD",146.329780676794,0.0834421632860465,0.162947487727024,0.512080084510611,0.608594962119351,0.884162873046696,"protein_coding"
"MMAB",475.016287167168,-0.0707101484349716,0.137135493331182,-0.51562251841109,0.606118079611975,0.884162873046696,"protein_coding"
"HECTD4",1076.93348340643,-0.054705789108553,0.106800820395719,-0.512222555087656,0.608495259229596,0.884162873046696,"protein_coding"
"AKAP11",1100.59115291886,-0.084279836048532,0.163968526417027,-0.514000082151009,0.607251933230881,0.884162873046696,"protein_coding"
"NGDN",382.95351361005,0.0348169761546319,0.0682087100011784,0.51044765623086,0.609737876919181,0.884162873046696,"protein_coding"
"PPM1A",945.006992108943,-0.0644686388778226,0.124634081719827,-0.517263319857774,0.604972355636476,0.884162873046696,"protein_coding"
"NUMB",1889.92346491027,0.0385797099464944,0.0756980216690211,0.509652816492071,0.610294714451527,0.884162873046696,"protein_coding"
"PGBD4",51.6145346209687,0.0543301882164186,0.106230052108679,0.511438967956411,0.609043714390383,0.884162873046696,"protein_coding"
"SPG21",1322.54574065043,0.0434189427404628,0.0845094812869648,0.513775993879636,0.607408613657376,0.884162873046696,"protein_coding"
"LRRK1",455.678666937682,0.0497196327711147,0.0975151076350086,0.509865947717675,0.610145379856763,0.884162873046696,"protein_coding"
"POLR3K",137.104710767266,0.0628167956587118,0.122182460251231,0.514122857974444,0.607166097173436,0.884162873046696,"protein_coding"
"BRICD5",92.2887303048344,0.0891050501729042,0.173954406781403,0.512232209701229,0.608488503060057,0.884162873046696,"protein_coding"
"NOMO1",433.856344028567,-0.0569532256828722,0.109888352067529,-0.518282644259448,0.604261080361558,0.884162873046696,"protein_coding"
"KRBOX5",243.529866972757,-0.0462802963406722,0.0900344433679131,-0.514028793975593,0.607231859495354,0.884162873046696,"protein_coding"
"NUDT7",75.6945672681182,0.0628777666385247,0.122472084847633,0.513404885013191,0.607668129183957,0.884162873046696,"protein_coding"
"CBFA2T3",320.924557518982,-0.0810841379748971,0.157852702829485,-0.513669620611345,0.60748299516765,0.884162873046696,"protein_coding"
"DBNDD1",80.9485059796156,0.0987595100618916,0.192254645347442,0.513691151043002,0.607467939684734,0.884162873046696,"protein_coding"
"RTN4RL1",62.3992781556761,-0.112405192186566,0.219027643656515,-0.513200938064437,0.607810769845512,0.884162873046696,"protein_coding"
"HS3ST3A1",19.0364303037114,0.158285434910626,0.308535296839156,0.51302212917682,0.607935841210205,0.884162873046696,"protein_coding"
"TRPV2",892.142570003694,0.0677771900173934,0.132080257646461,0.513151558189812,0.607845308415194,0.884162873046696,"protein_coding"
"RPL23A",2928.92327192232,0.0767817141605948,0.150028638607958,0.511780383218928,0.608804720992238,0.884162873046696,"protein_coding"
"PSMG2",631.85107636324,0.0399176981569617,0.0777205829390041,0.513605233613463,0.607528019752044,0.884162873046696,"protein_coding"
"CFAP53",32.5064482688327,0.231128667587535,0.45062867299748,0.512902710007596,0.608019377668203,0.884162873046696,"protein_coding"
"SEC11C",519.438130140659,0.0672390989079872,0.129944088375666,0.51744638596871,0.604844586121827,0.884162873046696,"protein_coding"
"IER2",1799.7506310376,-0.128703760642341,0.250914193450452,-0.512939339431015,0.607993753999207,0.884162873046696,"protein_coding"
"TYROBP",2362.35847351307,0.0930929180844209,0.182261036443491,0.51076697412112,0.609514237312635,0.884162873046696,"protein_coding"
"GSK3A",614.292514168566,0.0506583621763886,0.0980787603373831,0.516506958307058,0.605500380308499,0.884162873046696,"protein_coding"
"ZNF235",98.1649934605123,-0.0635323790093917,0.123946037557605,-0.512580960725464,0.608244474160437,0.884162873046696,"protein_coding"
"ZNF805",133.022971568675,0.0597003951580975,0.116747278200342,0.511364342521544,0.609095958346918,0.884162873046696,"protein_coding"
"ZNF749",45.6195601973865,-0.0716896005022002,0.139859018912476,-0.512584751842596,0.608241821670525,0.884162873046696,"protein_coding"
"BMP2",374.518331544563,-0.128226077357113,0.249738050309771,-0.513442293627518,0.607641967189516,0.884162873046696,"protein_coding"
"SLC13A3",37.593283861768,0.0893690102818314,0.173300390051926,0.515688454336736,0.606072019754326,0.884162873046696,"protein_coding"
"LIF",191.042073652885,-0.169309136650824,0.328481378116093,-0.515429938895915,0.606252615923166,0.884162873046696,"protein_coding"
"GCAT",91.8866775832198,-0.0893639881017494,0.175122326233138,-0.510294661017581,0.609845042585665,0.884162873046696,"protein_coding"
"MAP7D2",7.72794846536829,-0.211953606070592,0.40992209849338,-0.517058257775324,0.605115491429299,0.884162873046696,"protein_coding"
"PHEX",188.447246690247,0.164781518419213,0.321125060256999,0.513138147136002,0.607854688878039,0.884162873046696,"protein_coding"
"SLC9A7",119.356462831713,0.0756267512893962,0.14780377575697,0.511669954993215,0.608882017060543,0.884162873046696,"protein_coding"
"MSN",11248.8099209817,0.0423568851149271,0.081671989963123,0.518621930652753,0.604024412714136,0.884162873046696,"protein_coding"
"BGN",6572.29376374805,-0.106832990380172,0.209666071009144,-0.509538762595085,0.610374635226395,0.884162873046696,"protein_coding"
"GTDC1",422.423334771292,-0.0430522429064021,0.0845097513796933,-0.50943520958869,0.610447201754723,0.884182972256024,"protein_coding"
"HSPA13",473.117462646163,0.0789512972109488,0.155012933500236,0.509320709106048,0.610527444369688,0.8842141847173,"protein_coding"
"SEMA3A",169.121047194107,0.126680916167759,0.248843766732985,0.509078116888056,0.6106974698896,0.884355416870974,"protein_coding"
"CIRBP",4093.85698044704,0.0725425810072824,0.142556755925801,0.508868068273381,0.610844703548901,0.884366305992612,"protein_coding"
"UBE2A",784.109387041584,0.0358994417139746,0.0705521088106578,0.508835842317892,0.610867293737745,0.884366305992612,"protein_coding"
"LYPD2",1.96078316492534,-0.267677967697878,0.526201576741893,-0.50869852833827,0.610963554111632,0.884414361869519,"protein_coding"
"C12orf43",212.78451913101,-0.0316573159489561,0.0622414636389096,-0.508621007574858,0.611017900984929,0.884414361869519,"protein_coding"
"SAMD11",78.8022122219546,0.160302891593538,0.315363708020119,0.508311157932325,0.611235146239658,0.884501607490023,"protein_coding"
"ABI3BP",2812.49365213197,-0.0827149473819727,0.162733779312255,-0.508283822397183,0.611254313679298,0.884501607490023,"protein_coding"
"ASTE1",116.640690637496,-0.0481731193846466,0.0947473893584538,-0.508437432533315,0.611146607043949,0.884501607490023,"protein_coding"
"YARS1",1295.51931477219,0.0811039439395222,0.159635072930341,0.508058426326607,0.611412369595165,0.884529544355842,"protein_coding"
"ADAM15",1884.60705706899,-0.0652020244889283,0.128349151953484,-0.508005105577626,0.611449762689793,0.884529544355842,"protein_coding"
"ASXL2",650.215815114096,0.059724828092805,0.117528663199861,0.508172444633707,0.611332413552004,0.884529544355842,"protein_coding"
"SAXO4",59.3420521912119,0.129992499257203,0.256040332441633,0.507703212293073,0.611661495322803,0.884750881136632,"protein_coding"
"MEIG1",2.88391494187387,-0.263495133098638,0.519097510093954,-0.507602382933694,0.611732219150566,0.884768229791022,"protein_coding"
"SLC51B",37.3960754887608,-0.17988748902082,0.354475434264744,-0.507475191881614,0.611821438785652,0.884812323635005,"protein_coding"
"FAM83E",216.701011729761,-0.0951675179130459,0.18758970148071,-0.507317390890096,0.611932138121497,0.884887469840695,"protein_coding"
"PPARD",698.130137477425,0.0457653657118566,0.0902435366421469,0.50713178377899,0.612062355134447,0.884990822545393,"protein_coding"
"CRIP2",1887.56484208782,-0.093150561235719,0.183744474221173,-0.50695707520213,0.612184937224742,0.885083117014466,"protein_coding"
"CRYZ",409.906160485991,-0.0868876392537207,0.171453740318622,-0.506770159065955,0.612316096618485,0.885187793451442,"protein_coding"
"PHF24",11.595739835545,-0.133932715843491,0.264360830403481,-0.50662844279569,0.612415547465073,0.885246615098956,"protein_coding"
"TP53BP2",894.671143302297,-0.0542821301538146,0.107179561815686,-0.506459713346862,0.612533964398682,0.88533283830626,"protein_coding"
"RNF121",255.386641987488,-0.0303079899740484,0.0598699977574147,-0.506230016858401,0.61269518520716,0.885480906096111,"protein_coding"
"ZNF362",524.120109910533,-0.052303512714917,0.103350460157348,-0.506079146965448,0.61280108891298,0.88554900762341,"protein_coding"
"VPS26B",813.391441105278,0.0236256480608881,0.046698931370137,0.505914104835303,0.612916950136891,0.885631484156173,"protein_coding"
"MAP2K6",147.207866183062,0.0706094477951949,0.139665983206149,0.505559379415777,0.613166003663922,0.885736489135774,"protein_coding"
"GIPC3",215.043554037323,-0.0938773138733682,0.185662173438701,-0.505635112067474,0.613112827845218,0.885736489135774,"protein_coding"
"RENBP",413.514470248446,0.083768045218649,0.165692107995446,0.505564484827192,0.613162418826037,0.885736489135774,"protein_coding"
"DNAJC11",570.881054438897,0.0316743058811399,0.0626923932436603,0.505233637485086,0.613394747160366,0.885887244323271,"protein_coding"
"AGFG1",1320.0472291443,0.0489964415294125,0.0969920130852089,0.505159548409088,0.613446779474302,0.885887244323271,"protein_coding"
"EFCAB11",47.6022531090946,-0.0700246304276394,0.138612864051432,-0.505181325750956,0.613431485175563,0.885887244323271,"protein_coding"
"C1orf210",172.060879822739,-0.114313996391314,0.226360719540336,-0.505008097798275,0.613553148389415,0.885955926434059,"protein_coding"
"UTP3",423.021436967467,-0.0354418785652775,0.0702148163917534,-0.504763529787426,0.613724933997761,0.886119046451627,"protein_coding"
"EIF4B",4466.41118032051,-0.0431470283250835,0.0854989368481174,-0.504649881222863,0.613804768449517,0.886149385404119,"protein_coding"
"CIMIP6",8.5459426268567,0.290071321941682,0.575130414143261,0.504357472337444,0.614010197306664,0.88636102169652,"protein_coding"
"COPZ2",194.699758809854,0.0979734650418782,0.194398139090943,0.503983554060897,0.614272933891436,0.886655336693924,"protein_coding"
"CABYR",7.6188325478739,-0.197313973406583,0.391589029054443,-0.503880238634443,0.614345538011496,0.88667518012485,"protein_coding"
"SNAPC2",215.178570783178,0.0721761883751474,0.143295670130627,0.50368715474342,0.614481236360825,0.88678607393197,"protein_coding"
"POLR2E",1161.68311788106,0.0436069480566199,0.0865927726571444,0.503586462455445,0.614552007610641,0.886803256192942,"protein_coding"
"OAT",949.448814538491,-0.0415160021219211,0.0824687759899663,-0.503414796976885,0.61467267041268,0.886813130422831,"protein_coding"
"TTC3",2173.78573465491,-0.0300697192584247,0.0597321569248817,-0.503409232253908,0.614676582003,0.886813130422831,"protein_coding"
"AIFM3",60.217901737515,0.114033749036626,0.226663192377246,0.503097780634956,0.614895527014285,0.887044059606454,"protein_coding"
"TTC22",87.3331017248085,-0.0671356290407864,0.133521846935138,-0.502806324072191,0.615100446929044,0.887212634923787,"protein_coding"
"CEP76",79.1138739909146,-0.0519653654187018,0.103359348708608,-0.502764056352592,0.615130167393226,0.887212634923787,"protein_coding"
"ALPL",2351.23450960718,0.122610780737421,0.243936620659704,0.502633759563575,0.615221789299232,0.887231247089663,"protein_coding"
"MSTN",4.64577368035435,-0.159283696075266,0.317123223825074,-0.502276982915407,0.615472697689614,0.887231247089663,"protein_coding"
"SLC23A3",18.5205399498119,0.113296802949316,0.225513163857429,0.502395518786403,0.615389330617214,0.887231247089663,"protein_coding"
"NAP1L5",93.4310627640034,-0.0910700292911159,0.181277832884858,-0.50237818845154,0.615401518848022,0.887231247089663,"protein_coding"
"KLHL7",333.583673825589,-0.0548467316497879,0.10915158350146,-0.502482235166605,0.615328345550259,0.887231247089663,"protein_coding"
"ZNF600",234.421060261086,-0.0570447288023683,0.113579884627239,-0.502243236023572,0.61549643301255,0.887231247089663,"protein_coding"
"PIP5K1A",787.84689925609,-0.0411614324546743,0.0819899890990392,-0.502029978378869,0.615646433582548,0.887362564286365,"protein_coding"
"PRCD",54.7804814220604,-0.128209221004405,0.255460262989293,-0.501875397387258,0.615755172371298,0.887434389340247,"protein_coding"
"PDCD6",127.724651531323,0.120446333636549,0.240104225068981,0.501641874906388,0.615919457931019,0.887460883386475,"protein_coding"
"DENND2B",1022.52876198718,-0.0464018702663395,0.0925224537229734,-0.501520100248032,0.616005135339354,0.887460883386475,"protein_coding"
"PPTC7",680.41550361161,-0.0490695742751919,0.0977945925815155,-0.501761630984766,0.615835205846048,0.887460883386475,"protein_coding"
"ZNF823",96.4905512187855,-0.0429303455167772,0.0856014322843497,-0.501514336514508,0.616009190678551,0.887460883386475,"protein_coding"
"CCDC190",6.56944605589852,0.287028313980143,0.573105937573287,0.500829419418533,0.616491178964262,0.887463652636069,"protein_coding"
"PEX13",305.934969200142,-0.0490377978274166,0.0978819680856529,-0.500989087024746,0.616378803255518,0.887463652636069,"protein_coding"
"TAPT1",587.985825025537,-0.0567661488043991,0.113384369269769,-0.500652331269213,0.616615825941741,0.887463652636069,"protein_coding"
"NDUFC1",415.480772507674,0.0787606162815925,0.157075790035944,0.501417922288149,0.616077029069621,0.887463652636069,"protein_coding"
"HNF4G",3.20347755561106,0.269954601362184,0.538818608374858,0.501012023650036,0.616362660960297,0.887463652636069,"protein_coding"
"ZBTB3",58.8216665764953,0.0600059594817349,0.119855267343356,0.500653503277685,0.616615000964191,0.887463652636069,"protein_coding"
"RPLP1",9187.12114130688,-0.0727995258792282,0.145401117249156,-0.500680649891299,0.6165958925801,0.887463652636069,"protein_coding"
"ZNF519",63.0051805990169,0.0873411991168767,0.174326676051155,0.501020274666666,0.616356854120622,0.887463652636069,"protein_coding"
"LOXHD1",48.3069337784832,-0.168447324421625,0.336553280615623,-0.500507153320572,0.61671802054079,0.887463652636069,"protein_coding"
"PPFIA3",101.203418542389,0.101378806228419,0.20253235962354,0.500556090971626,0.616683571203676,0.887463652636069,"protein_coding"
"CASTOR1",16.2063468619253,0.132218233702939,0.264100503934681,0.500636052309996,0.616627284762121,0.887463652636069,"protein_coding"
"RNF215",192.898194356035,0.0567503420795881,0.113294303555426,0.500910816330888,0.61643388985444,0.887463652636069,"protein_coding"
"RHBDD1",375.859374378071,0.0319835873876133,0.0639301990575518,0.500289188194468,0.616871465903317,0.887599678494123,"protein_coding"
"NR2C2",840.129034967354,0.0676446571686318,0.135280805707298,0.500031448031084,0.617052934103389,0.887691219658858,"protein_coding"
"HSD17B8",156.270627737224,-0.064964776558376,0.129906570743378,-0.500088457316834,0.617012793321125,0.887691219658858,"protein_coding"
"R3HCC1L",321.517479749503,0.0548028359437247,0.109620646289773,0.499931698987233,0.6171231711099,0.88770749286457,"protein_coding"
"CWH43",8.34347510793334,0.369361269192899,0.739468437454541,0.499495651855466,0.617430249206206,0.887987364055182,"protein_coding"
"COX7B",1007.44568405397,0.0622251033605182,0.124577768362425,0.499488024054913,0.617435621538535,0.887987364055182,"protein_coding"
"SLC9C2",2.85766147327586,-0.250930625484628,0.502807093721978,-0.499059437740108,0.61773751182604,0.888111401908601,"protein_coding"
"MED19",146.710853713671,0.0708883903158885,0.142045779617326,0.499053125737794,0.617741958396035,0.888111401908601,"protein_coding"
"COX5A",848.182544862597,0.0585713979454504,0.117340841905943,0.499156107916794,0.617669413045451,0.888111401908601,"protein_coding"
"FBXO15",21.5356550108969,0.195780436276318,0.39232133630116,0.49903081520407,0.617757675446414,0.888111401908601,"protein_coding"
"SRRM1",1047.8066340324,0.035276518090912,0.0707711310319072,0.498459153846327,0.618160452076889,0.888522480123725,"protein_coding"
"NIPAL2",512.709319512633,-0.0554290570459764,0.111201155968983,-0.498457561551222,0.618161574123914,0.888522480123725,"protein_coding"
"NELL1",4.84338078502039,-0.431827327346077,0.866830528202236,-0.498168111639614,0.618365556391878,0.888730882183136,"protein_coding"
"TXNIP",26808.1080971853,-0.104978817783226,0.210819371114117,-0.497956223037972,0.61851489800053,0.88877593841835,"protein_coding"
"MGRN1",1004.1496293909,0.0382068326621903,0.0767204882066175,0.498000384972717,0.61848377084318,0.88877593841835,"protein_coding"
"RAB25",498.396632874777,-0.0896634735608991,0.180144307591105,-0.497731373030222,0.618673392195814,0.888918898753452,"protein_coding"
"AMDHD1",21.4401959289253,-0.10717131109029,0.215361213618556,-0.49763515579045,0.61874122004601,0.888931573525952,"protein_coding"
"PDPN",707.573861755166,0.105898628934601,0.212976760184348,0.497230913095578,0.619026224343147,0.889256228638268,"protein_coding"
"EIF3I",1689.35445764727,0.0477596152675827,0.0962163546863028,0.49637730948439,0.619628230933398,0.889510589376357,"protein_coding"
"RIIAD1",8.17192192800754,0.266454132272524,0.536465694426202,0.496684382693883,0.619411637202614,0.889510589376357,"protein_coding"
"COG2",391.466128786121,-0.0228499408935848,0.046047744752487,-0.496222801277379,0.619737225604151,0.889510589376357,"protein_coding"
"ZNF670",56.7401795489418,-0.0559454034501293,0.112908022228967,-0.495495380626519,0.620250481957149,0.889510589376357,"protein_coding"
"ULK4",103.902427905895,0.0833755374375015,0.168082527421578,0.496039289249753,0.619866691287199,0.889510589376357,"protein_coding"
"KLF3",1359.18201841718,0.0638556822542316,0.128852297141787,0.49557271131896,0.620195909866885,0.889510589376357,"protein_coding"
"SYCP2L",25.8056434109117,0.148062995181217,0.298030234477892,0.496805283667287,0.61932636890387,0.889510589376357,"protein_coding"
"TMUB1",338.359351924438,0.0534054647634728,0.107573658506229,0.496454852470974,0.619573532961461,0.889510589376357,"protein_coding"
"SBSPON",160.961133065229,-0.107245502420535,0.216220789164371,-0.495999958352786,0.619894440328893,0.889510589376357,"protein_coding"
"NUDT4",528.229437198531,-0.06653547730649,0.134189683049866,-0.495831540803066,0.620013269715933,0.889510589376357,"protein_coding"
"PLEK2",27.5130666426482,0.104557550889825,0.211006022692579,0.495519272652031,0.620233621186932,0.889510589376357,"protein_coding"
"CCDC78",75.8255851258358,-0.222940203675572,0.449662774206211,-0.495794218387609,0.620039604417963,0.889510589376357,"protein_coding"
"HAGHL",71.4280592500924,0.130686548833269,0.263641255536895,0.495698401098611,0.620107215343046,0.889510589376357,"protein_coding"
"SEPTIN9",2740.88569376034,-0.0342628471180431,0.0690286128690687,-0.496357172684779,0.619642435555274,0.889510589376357,"protein_coding"
"MAFG",628.553857289337,-0.0350907022387209,0.0707778405824184,-0.495786561866902,0.620045006920379,0.889510589376357,"protein_coding"
"ASXL3",31.9589950131716,-0.0827813769188516,0.167075369019047,-0.49547325500394,0.620266096342425,0.889510589376357,"protein_coding"
"FUT2",18.2209751197182,0.276305862814659,0.556858019208571,0.496187274464246,0.619762288453358,0.889510589376357,"protein_coding"
"TTLL9",31.9963088578676,0.216836749016538,0.437342286361639,0.495805587016197,0.620031582660287,0.889510589376357,"protein_coding"
"RWDD3",31.5561658681666,-0.0819831134458464,0.165687285653947,-0.494806304070159,0.620736853990221,0.889553558966048,"protein_coding"
"SARS1",2162.8929047802,-0.0468432367974623,0.0947245177649512,-0.494520720746226,0.620938476359488,0.889553558966048,"protein_coding"
"TTC27",218.05133121305,-0.0380726467490243,0.0769330980562619,-0.494879937386395,0.62068487334824,0.889553558966048,"protein_coding"
"MOGS",857.84573243695,0.0387356717617648,0.078327280303425,0.494536151538904,0.620927581462668,0.889553558966048,"protein_coding"
"SUCLG1",801.95357965143,-0.0271245202528217,0.0548186165105817,-0.494804903505468,0.620737842722048,0.889553558966048,"protein_coding"
"PTPN4",401.635150381983,-0.0598705813701894,0.12093650322576,-0.495057983100644,0.620559191732544,0.889553558966048,"protein_coding"
"ACVR1C",15.9402045917143,0.159816851438678,0.323052556141718,0.494708518475765,0.620805887598923,0.889553558966048,"protein_coding"
"DIAPH1",2210.53953336352,0.0488941710484248,0.0988026966798648,0.494866766712341,0.620694170903827,0.889553558966048,"protein_coding"
"F12",11.7138446316352,0.116680411291975,0.235717420606408,0.495001222191393,0.620599257783449,0.889553558966048,"protein_coding"
"CEP41",145.277110887274,0.0625178405000926,0.12646642095971,0.494343399818437,0.62106367960205,0.889553558966048,"protein_coding"
"CLEC5A",213.286899405179,-0.120699680984233,0.244043965385154,-0.494581707004075,0.620895417553897,0.889553558966048,"protein_coding"
"UBASH3B",517.350826178045,-0.0857742366417056,0.173496306471473,-0.494386528371478,0.6210332262659,0.889553558966048,"protein_coding"
"ZXDB",164.740670911477,-0.0733615086491292,0.14835707815173,-0.494492811284,0.620958182020505,0.889553558966048,"protein_coding"
"AGAP3",1411.44889943765,0.0424424995428551,0.0858737692563205,0.494242885929119,0.621134655596364,0.889570642319539,"protein_coding"
"AGPS",729.820398616798,-0.0421877949222614,0.0853877088254611,-0.494073391856624,0.621254348636783,0.889572926738251,"protein_coding"
"SCNN1A",2328.7711732296,-0.105720192335898,0.213968236660157,-0.494092926997443,0.621240552832615,0.889572926738251,"protein_coding"
"SOAT1",1034.51611911577,-0.0579004837747242,0.117333274969214,-0.493470277633658,0.621680336104264,0.889613558552606,"protein_coding"
"CAPG",2978.03832946672,0.0921476053602919,0.186773928217441,0.493364391056841,0.621755138267533,0.889613558552606,"protein_coding"
"CMC1",179.524853419592,0.0403704747652971,0.0817782189613876,0.493658033618443,0.621547707997097,0.889613558552606,"protein_coding"
"RPL34",4884.84215125383,0.0745156938088207,0.150967939967593,0.493586213237169,0.621598439422263,0.889613558552606,"protein_coding"
"AGO2",917.887023728788,0.0536191974561181,0.108606371245245,0.493702135899929,0.621516556567139,0.889613558552606,"protein_coding"
"CYB5R2",150.182475470608,-0.079137217650729,0.160400374612495,-0.493373022612405,0.621749040473655,0.889613558552606,"protein_coding"
"ZNF875",432.545826363952,-0.0394528515318697,0.0798754872711176,-0.493929400367308,0.621356040180762,0.889613558552606,"protein_coding"
"ARFGAP3",765.935971255482,-0.0380251864038041,0.0770218126704053,-0.493693735390557,0.62152249017339,0.889613558552606,"protein_coding"
"RPP25",239.97163768646,-0.101464687699954,0.20574916922306,-0.493147496454541,0.621908372773193,0.88974830349745,"protein_coding"
"NOMO2",128.789536677098,-0.117195030081599,0.238079464529719,-0.492251737515858,0.622541393712377,0.890569375774092,"protein_coding"
"ATF6",1147.28438508031,-0.0515541749060069,0.104845101453866,-0.491717535594087,0.622919040031979,0.890782105150502,"protein_coding"
"TNFSF18",4.29010300824255,0.288256366413155,0.586237423451266,0.491705842858253,0.622927307152252,0.890782105150502,"protein_coding"
"BRPF3",607.706118874017,-0.0532800022439788,0.108394127177942,-0.491539566129013,0.623044875006362,0.890782105150502,"protein_coding"
"LYNX1",312.132522821151,-0.0984434460946817,0.200173280745603,-0.491791140795618,0.622867000004648,0.890782105150502,"protein_coding"
"ZMYM2",1064.23843166573,0.0384760622082497,0.0782505382302295,0.491703483176628,0.622928975524777,0.890782105150502,"protein_coding"
"COX10",164.678133400621,-0.0405723442851195,0.0825350746246681,-0.491576998865318,0.623018406925834,0.890782105150502,"protein_coding"
"CDK6",522.164985887719,0.0729264234047851,0.148408490628928,0.491389832857514,0.623150753843287,0.890848937810696,"protein_coding"
"TBC1D32",47.6201878353366,0.0734601947759003,0.149605952754018,0.491024544301948,0.623409088017714,0.891032167187903,"protein_coding"
"NAXD",620.192387343253,-0.0263621949560029,0.0536954498881651,-0.490957707047974,0.623456360725369,0.891032167187903,"protein_coding"
"ARK2C",33.7140250864215,0.121841271369671,0.248101472852338,0.491094510519845,0.623359603915948,0.891032167187903,"protein_coding"
"PBDC1",306.818792126345,-0.04836193772129,0.0985361092390896,-0.490804214767034,0.623564928742921,0.89110279373099,"protein_coding"
"ARSK",113.619462631347,0.054583190522652,0.111333236045933,0.490268606762966,0.623943838553879,0.891559701016238,"protein_coding"
"CCT4",1476.56967168492,0.0442723685682663,0.0903603958380851,0.489953238447483,0.624166988845354,0.891793976380431,"protein_coding"
"UGDH",484.843049417919,0.059160920768683,0.12084161594299,0.489574061940661,0.624435334589768,0.891848336540772,"protein_coding"
"AIP",752.327924552706,0.0713737305367074,0.145784568932325,0.489583575678988,0.624428601044228,0.891848336540772,"protein_coding"
"GGA2",2350.07976191466,-0.051235140290076,0.104654444638783,-0.489564876741882,0.624441835634388,0.891848336540772,"protein_coding"
"RTL10",373.670283158082,-0.0437233712361443,0.0893069589812389,-0.489585265637916,0.624427404944041,0.891848336540772,"protein_coding"
"CNPPD1",956.588397411482,0.0234100786152543,0.0478474625121393,0.489264788269911,0.624654246520963,0.891898040359995,"protein_coding"
